Term,TF,IDF,TF-IDF
отпатрулировать,0.000446,0.79588,0.000355
отредактировать,0.000446,0.040959,1.8e-05
отчисление,0.000446,1.522879,0.000679
оуэн,0.000446,1.30103,0.00058
офицер,0.000446,0.69897,0.000311
охлобыстина,0.000446,1.522879,0.000679
оценка,0.000446,0.552842,0.000246
ошибка,0.000446,0.468521,0.000209
ошибкекак,0.000446,0.031517,1.4e-05
павел,0.000891,0.69897,0.000623
павлов,0.000891,1.39794,0.001246
палата,0.000446,0.677781,0.000302
памятный,0.000891,0.920819,0.000821
память,0.004456,0.552842,0.002464
панкрат,0.000446,1.522879,0.000679
панкратий,0.000891,1.69897,0.001514
пантеон,0.000446,1.69897,0.000757
паоло,0.000446,1.522879,0.000679
папа,0.000446,0.958607,0.000427
париж,0.000891,0.677781,0.000604
парламент,0.000446,0.420216,0.000187
паровой,0.000446,1.39794,0.000623
партия,0.000446,0.376751,0.000168
патермуфия,0.001783,1.69897,0.003028
пацифист,0.000446,1.69897,0.000757
певец,0.003119,0.886057,0.002764
певица,0.002674,0.79588,0.002128
педагог,0.001337,0.920819,0.001231
первооткрыватель,0.000446,1.522879,0.000679
первый,0.01025,0.070581,0.000723
перевес,0.000446,1.09691,0.000489
переводчик,0.000891,1.154902,0.001029
перейти,0.000891,0.022276,2e-05
пересечь,0.000446,1.221849,0.000544
пересчёт,0.000446,1.154902,0.000515
персональный,0.000446,0.022276,1e-05
песенник,0.000446,1.30103,0.00058
песня,0.001783,0.638272,0.001138
петербург,0.000446,0.657577,0.000293
петров,0.000446,1.045757,0.000466
петтис,0.000446,1.69897,0.000757
печать,0.000891,0.022276,2e-05
пиаф,0.000446,1.69897,0.000757
пиль,0.000446,1.221849,0.000544
пирсон,0.000446,1.69897,0.000757
писатель,0.005793,0.638272,0.003698
писательница,0.000446,0.958607,0.000427
письмо,0.000446,0.537602,0.00024
плавание,0.000446,0.886057,0.000395
планета,0.000446,0.769551,0.000343
плано,0.000446,1.69897,0.000757
племя,0.000446,0.769551,0.000343
победить,0.000446,0.69897,0.000311
поведение,0.000446,0.013228,6e-06
повод,0.000446,0.568636,0.000253
повстанец,0.000446,0.958607,0.000427
погибнуть,0.003565,0.508638,0.001813
подавить,0.000446,1.0,0.000446
поддержка,0.000446,0.387216,0.000173
поделить,0.000446,1.30103,0.00058
подписать,0.000891,0.408935,0.000364
подробный,0.000446,0.036212,1.6e-05
пожар,0.000446,0.886057,0.000395
пожизненный,0.000446,1.045757,0.000466
поиск,0.000891,0.017729,1.6e-05
покидать,0.000446,1.045757,0.000466
покинуть,0.000446,0.60206,0.000268
пол,0.000446,0.79588,0.000355
полинезия,0.000446,1.522879,0.000679
политик,0.001337,0.721246,0.000964
политика,0.000446,0.004365,2e-06
политический,0.000891,0.337242,0.000301
полиция,0.000446,0.721246,0.000321
полностью,0.000446,0.443697,0.000198
половина,0.000446,0.522879,0.000233
положение,0.000446,0.455932,0.000203
получить,0.000446,0.161151,7.2e-05
польский,0.002674,0.638272,0.001707
польша,0.000891,0.657577,0.000586
полянин,0.000446,1.522879,0.000679
полёт,0.000891,0.920819,0.000821
поп,0.000891,1.09691,0.000978
попытка,0.000891,0.455932,0.000406
порик,0.000446,1.69897,0.000757
порка,0.000446,1.69897,0.000757
португальский,0.000446,1.30103,0.00058
поселение,0.000446,0.721246,0.000321
после,0.000446,0.207608,9.3e-05
последний,0.000446,0.013228,6e-06
постановление,0.000446,0.721246,0.000321
построение,0.000446,1.045757,0.000466
поступать,0.000446,0.853872,0.000381
поступить,0.000446,0.744727,0.000332
посчитать,0.000446,1.30103,0.00058
потент,0.000446,1.69897,0.000757
потерять,0.000446,0.958607,0.000427
потёмкин,0.000446,1.522879,0.000679
почтовый,0.000446,0.60206,0.000268
почётный,0.000446,0.886057,0.000395
поэт,0.004011,0.769551,0.003086
поэтесса,0.000891,1.0,0.000891
появиться,0.000446,0.356547,0.000159
пояс,0.000446,0.677781,0.000302
правда,0.000446,0.744727,0.000332
правило,0.000446,0.337242,0.00015
правильный,0.000446,0.721246,0.000321
правительство,0.001337,0.283997,0.00038
править,0.02139,0.026872,0.000575
правкиновое,0.000446,0.031517,1.4e-05
правкислужебный,0.000446,0.036212,1.6e-05
правозащитник,0.000446,1.045757,0.000466
православие,0.000891,1.0,0.000891
православный,0.001783,0.60206,0.001073
праздник,0.001783,0.721246,0.001286
празднование,0.000446,0.920819,0.00041
прасад,0.000446,1.69897,0.000757
предприниматель,0.000446,0.886057,0.000395
предприятие,0.000446,0.468521,0.000209
председатель,0.000891,0.619789,0.000552
представитель,0.001337,0.39794,0.000532
представиться,0.000446,0.031517,1.4e-05
президент,0.001337,0.356547,0.000477
премия,0.003119,0.568636,0.001774
премьера,0.000446,0.721246,0.000321
преобразовать,0.000446,0.886057,0.000395
преподобномученик,0.000446,1.69897,0.000757
преподобный,0.002228,1.30103,0.002899
пресвитер,0.000446,1.221849,0.000544
пресечение,0.000446,1.09691,0.000489
пресса,0.000446,0.79588,0.000355
престол,0.000446,0.79588,0.000355
приблизить,0.000446,1.522879,0.000679
привилегия,0.000446,1.154902,0.000515
приговорить,0.000446,1.39794,0.000623
придумать,0.000446,1.30103,0.00058
приз,0.000446,1.221849,0.000544
признаваться,0.000446,0.920819,0.00041
примета,0.001337,1.221849,0.001633
примечание,0.000891,0.065502,5.8e-05
принадлежать,0.000446,0.552842,0.000246
принести,0.000446,0.79588,0.000355
принимать,0.000891,0.481486,0.000429
принц,0.000446,0.886057,0.000395
принять,0.001783,0.221849,0.000395
приостановить,0.000446,1.221849,0.000544
пробовать,0.000446,1.69897,0.000757
провести,0.000446,0.346787,0.000155
провозгласить,0.000446,0.508638,0.000227
проголосовать,0.000446,0.823909,0.000367
программа,0.000446,0.408935,0.000182
продюсер,0.001783,0.769551,0.001372
проект,0.000446,0.055517,2.5e-05
происхождение,0.000446,0.443697,0.000198
пройти,0.000446,0.537602,0.00024
промышленность,0.000446,0.60206,0.000268
пропаганда,0.000446,0.920819,0.00041
прославление,0.000446,1.522879,0.000679
просмотр,0.000446,0.031517,1.4e-05
проспект,0.000446,1.154902,0.000515
пространство,0.000446,0.022276,1e-05
профессор,0.000446,0.823909,0.000367
процедура,0.000446,0.886057,0.000395
прыгунья,0.000446,1.69897,0.000757
публицист,0.001337,0.823909,0.001101
пулитцеровский,0.000446,1.522879,0.000679
путешественник,0.000446,1.045757,0.000466
пьяцци,0.000446,1.69897,0.000757
пятиборье,0.000446,1.522879,0.000679
пять,0.000446,0.568636,0.000253
пётр,0.000891,0.69897,0.000623
работа,0.000446,0.21467,9.6e-05
работать,0.000446,0.420216,0.000187
радиостанция,0.000446,1.09691,0.000489
разработчик,0.000446,0.031517,1.4e-05
райан,0.000446,1.522879,0.000679
райли,0.000446,1.39794,0.000623
рандать,0.000446,1.69897,0.000757
ранее,0.000446,0.49485,0.000221
ранение,0.000446,1.045757,0.000466
ранить,0.000446,0.920819,0.00041
расстрелять,0.000891,1.154902,0.001029
реабилитировать,0.000446,1.69897,0.000757
реактивный,0.000446,1.09691,0.000489
редактор,0.000446,0.619789,0.000276
реджинальда,0.000446,1.69897,0.000757
режиссёр,0.001783,0.657577,0.001172
результат,0.001783,0.229148,0.000408
река,0.000446,0.455932,0.000203
религиозный,0.000891,0.638272,0.000569
религия,0.000446,0.619789,0.000276
республика,0.000891,0.346787,0.000309
решение,0.000891,0.244125,0.000218
рива,0.000446,1.522879,0.000679
рик,0.000446,1.154902,0.000515
римский,0.000446,0.60206,0.000268
рина,0.000446,1.69897,0.000757
рихман,0.000446,1.69897,0.000757
ркк,0.000446,1.39794,0.000623
родиться,0.001337,0.431798,0.000577
рожд,0.000446,1.69897,0.000757
роза,0.000446,1.221849,0.000544
розанов,0.000446,1.69897,0.000757
рой,0.000446,1.39794,0.000623
рок,0.000446,1.045757,0.000466
роль,0.000446,0.356547,0.000159
рома,0.000446,1.69897,0.000757
роман,0.000446,0.79588,0.000355
романист,0.000446,1.39794,0.000623
романов,0.000446,1.30103,0.00058
российский,0.006239,0.173925,0.001085
россия,0.002674,0.200659,0.000537
ростовский,0.001337,1.221849,0.001633
рпцз,0.000446,1.69897,0.000757
рсфср,0.001783,0.79588,0.001419
руан,0.000446,1.69897,0.000757
руководство,0.001337,0.356547,0.000477
рукопись,0.000446,1.221849,0.000544
русский,0.007576,0.017729,0.000134
русый,0.000891,0.337242,0.000301
рыкаловый,0.000446,1.69897,0.000757
рэп,0.000446,1.69897,0.000757
ряд,0.000446,0.443697,0.000198
саддам,0.000891,1.39794,0.001246
сам,0.000446,0.309804,0.000138
самбист,0.000446,1.69897,0.000757
самолёт,0.000891,0.657577,0.000586
санкт,0.000446,0.79588,0.000355
санто,0.000446,1.69897,0.000757
сатирик,0.000446,1.522879,0.000679
саха,0.000446,0.920819,0.00041
сахар,0.000446,1.39794,0.000623
сахарный,0.000446,1.154902,0.000515
саша,0.000446,1.522879,0.000679
сбор,0.000446,0.69897,0.000311
свазиленд,0.000446,1.221849,0.000544
свет,0.000446,0.677781,0.000302
свободный,0.000446,0.026872,1.2e-05
свт,0.001337,1.30103,0.001739
связаться,0.000446,0.017729,8e-06
связь,0.000446,0.236572,0.000105
святитель,0.000446,1.045757,0.000466
святой,0.001783,0.657577,0.001172
священномученик,0.001337,1.30103,0.001739
сейм,0.000446,1.522879,0.000679
секретарь,0.000446,0.585027,0.000261
селена,0.000446,1.69897,0.000757
селянська,0.000446,1.69897,0.000757
семья,0.000446,0.568636,0.000253
семён,0.000446,1.30103,0.00058
сента,0.000446,1.0,0.000446
сентябрь,0.000891,0.136677,0.000122
сергей,0.001783,0.537602,0.000958
серго,0.000446,1.69897,0.000757
сердать,0.000446,1.69897,0.000757
сила,0.000891,0.29243,0.000261
синод,0.001337,1.39794,0.001869
система,0.000446,0.251812,0.000112
скандально,0.000446,1.69897,0.000757
скачать,0.000446,0.040959,1.8e-05
скит,0.000446,1.69897,0.000757
скончаться,0.000891,0.69897,0.000623
скрипач,0.000446,1.221849,0.000544
скрыть,0.000446,0.920819,0.00041
скульптор,0.000446,0.823909,0.000367
слава,0.000446,0.958607,0.000427
случай,0.000446,0.017729,8e-06
смелона,0.000446,1.69897,0.000757
собор,0.000446,0.853872,0.000381
собуза,0.000446,1.69897,0.000757
событие,0.001783,0.327902,0.000584
событияпожертвовать,0.000446,0.031517,1.4e-05
совет,0.000446,0.30103,0.000134
советский,0.016043,0.346787,0.005563
совнарком,0.000446,1.69897,0.000757
современный,0.000446,0.259637,0.000116
соглашение,0.000446,0.481486,0.000215
содержание,0.000446,0.040959,1.8e-05
создатель,0.000891,0.677781,0.000604
создать,0.001783,0.19382,0.000345
солнечный,0.000446,0.886057,0.000395
сообщить,0.000446,0.008774,4e-06
соответствие,0.000446,0.318759,0.000142
соответствовать,0.000891,0.39794,0.000355
сопротивление,0.000446,0.958607,0.000427
соревнование,0.000446,1.0,0.000446
состояться,0.001337,0.481486,0.000644
сохранение,0.000446,0.026872,1.2e-05
социалистический,0.000446,0.552842,0.000246
союз,0.000891,0.29243,0.000261
спекуляция,0.000446,1.522879,0.000679
сперанский,0.000446,1.69897,0.000757
специальный,0.000446,0.366532,0.000163
спецподразделение,0.000446,1.522879,0.000679
спискистатья,0.000446,1.39794,0.000623
спорт,0.000891,0.508638,0.000453
спортсмен,0.000446,0.958607,0.000427
спустя,0.000446,0.677781,0.000302
сражение,0.000446,0.69897,0.000311
среда,0.000446,0.508638,0.000227
среди,0.000446,0.356547,0.000159
ссср,0.006239,0.431798,0.002694
ссылка,0.001337,0.022276,3e-05
ссылкасведение,0.000446,0.040959,1.8e-05
стабильный,0.000446,0.60206,0.000268
станислав,0.000446,1.0,0.000446
старт,0.000446,1.045757,0.000466
старший,0.000446,0.744727,0.000332
старый,0.000446,0.356547,0.000159
статистика,0.000446,0.026872,1.2e-05
стать,0.001783,0.070581,0.000126
статьислучайный,0.000446,0.031517,1.4e-05
статьяобсуждение,0.000446,0.05061,2.3e-05
статьятекущий,0.000446,0.031517,1.4e-05
степанков,0.000446,1.69897,0.000757
стиль,0.001337,0.522879,0.000699
столетие,0.000446,0.69897,0.000311
столица,0.000446,0.443697,0.000198
страдание,0.000446,1.154902,0.000515
страна,0.000891,0.113509,0.000101
страница,0.000446,0.013228,6e-06
страницецитировать,0.000446,0.065502,2.9e-05
страницуполучить,0.000446,0.065502,2.9e-05
страницыпостоять,0.000446,0.045757,2e-05
страницысправка,0.000446,0.031517,1.4e-05
стромынский,0.000446,1.69897,0.000757
ступка,0.000446,1.39794,0.000623
суббота,0.000446,1.221849,0.000544
судья,0.000446,0.823909,0.000367
сумма,0.000446,0.853872,0.000381
сутки,0.000446,0.823909,0.000367
суффть,0.000446,1.69897,0.000757
сухой,0.000446,1.30103,0.00058
сформулировать,0.000446,1.09691,0.000489
сценарист,0.005793,0.853872,0.004947
счастие,0.000446,1.154902,0.000515
сша,0.001783,0.251812,0.000449
сын,0.001783,0.585027,0.001043
сытникнуть,0.000446,1.69897,0.000757
сэндберг,0.000446,1.522879,0.000679
сэндфорд,0.000446,1.69897,0.000757
сюдасвязанный,0.000446,0.031517,1.4e-05
сяопин,0.000446,1.39794,0.000623
тавроменийский,0.000446,1.69897,0.000757
таджикистан,0.000446,0.823909,0.000367
таджикский,0.000446,1.154902,0.000515
таити,0.000446,1.69897,0.000757
также,0.003119,0.022276,6.9e-05
танцовщик,0.000446,1.522879,0.000679
танцовщица,0.001337,1.221849,0.001633
танцор,0.000446,1.30103,0.00058
тарасов,0.000446,1.39794,0.000623
татарский,0.000891,1.045757,0.000932
театр,0.004902,0.537602,0.002635
театральный,0.000446,1.0,0.000446
текст,0.000891,0.004365,4e-06
телеведущий,0.001337,1.045757,0.001398
телевидение,0.000891,0.508638,0.000453
телевизионный,0.000446,0.886057,0.000395
телесный,0.000446,1.69897,0.000757
телохранитель,0.000446,1.39794,0.000623
теоретик,0.000446,1.154902,0.000515
теософ,0.000446,1.69897,0.000757
теракт,0.000446,0.853872,0.000381
тернопольский,0.000446,1.69897,0.000757
территория,0.000891,0.229148,0.000204
течение,0.000446,0.443697,0.000198
тимаковый,0.000446,1.69897,0.000757
тип,0.001337,0.244125,0.000326
тихий,0.000446,1.045757,0.000466
товарный,0.000446,0.040959,1.8e-05
толмацкий,0.000446,1.69897,0.000757
толстой,0.000446,1.045757,0.000466
томас,0.000446,0.886057,0.000395
торговый,0.000446,0.537602,0.00024
торонто,0.000446,1.30103,0.00058
тоёхиро,0.000446,1.69897,0.000757
тред,0.000446,1.69897,0.000757
тренер,0.000891,1.045757,0.000932
третий,0.000446,0.309804,0.000138
труд,0.000446,0.408935,0.000182
трудодень,0.000446,1.69897,0.000757
трёхкратный,0.000891,1.221849,0.001089
туманов,0.000446,1.69897,0.000757
тур,0.000446,0.769551,0.000343
убить,0.000446,0.585027,0.000261
убыток,0.000446,1.30103,0.00058
ударник,0.000446,1.69897,0.000757
удея,0.000891,1.69897,0.001514
уилль,0.000446,1.69897,0.000757
уильям,0.000446,0.769551,0.000343
уиткомба,0.000446,1.69897,0.000757
указание,0.000446,0.036212,1.6e-05
украина,0.000446,0.420216,0.000187
украинский,0.002228,0.619789,0.001381
уменьшиться,0.000446,0.958607,0.000427
умерший,0.000446,0.744727,0.000332
университет,0.000446,0.408935,0.000182
уничтожить,0.000891,0.744727,0.000664
уорлдкома,0.000891,1.69897,0.001514
урбанист,0.000446,1.69897,0.000757
усиление,0.000446,0.823909,0.000367
условие,0.001337,0.008774,1.2e-05
установить,0.000446,0.30103,0.000134
устать,0.000446,0.920819,0.00041
утёй,0.000446,1.69897,0.000757
участие,0.000891,0.013228,1.2e-05
участник,0.001337,0.19382,0.000259
ученик,0.000446,1.045757,0.000466
учёный,0.001337,0.537602,0.000719
учётный,0.000446,0.026872,1.2e-05
уэйл,0.000446,1.69897,0.000757
уэйн,0.000446,1.69897,0.000757
уэльский,0.000446,1.522879,0.000679
фамилия,0.000446,0.721246,0.000321
февраль,0.000891,0.142668,0.000127
фейнман,0.000446,1.39794,0.000623
фельетон,0.000446,1.69897,0.000757
феодора,0.000446,1.39794,0.000623
фессендный,0.000446,1.69897,0.000757
физик,0.002228,1.045757,0.00233
физиолог,0.000446,1.30103,0.00058
физиология,0.000446,1.045757,0.000466
филантроп,0.000446,1.522879,0.000679
филипп,0.000891,1.0,0.000891
фильм,0.000891,0.468521,0.000418
финансово,0.000446,1.39794,0.000623
финский,0.000446,0.920819,0.00041
фирма,0.000446,0.79588,0.000355
флеминг,0.000446,1.522879,0.000679
флетчер,0.000446,1.39794,0.000623
фолкерке,0.000446,1.69897,0.000757
фольклорист,0.000446,1.69897,0.000757
фонд,0.000891,0.026872,2.4e-05
форбс,0.000446,1.30103,0.00058
фотомодель,0.000446,1.09691,0.000489
франк,0.000446,1.045757,0.000466
франс,0.000446,1.522879,0.000679
франсуа,0.000446,1.045757,0.000466
францисканский,0.000446,1.522879,0.000679
франция,0.002228,0.356547,0.000794
французский,0.004011,0.327902,0.001315
франческо,0.000446,1.39794,0.000623
фридрих,0.000891,0.958607,0.000854
фриц,0.000446,1.39794,0.000623
фрэнк,0.000446,1.045757,0.000466
футбольный,0.000446,0.853872,0.000381
фёдор,0.000446,0.886057,0.000395
фёдорович,0.000446,1.0,0.000446
хейл,0.000891,1.69897,0.001514
хелма,0.000446,1.69897,0.000757
хенли,0.000446,1.69897,0.000757
хитров,0.000446,1.69897,0.000757
хоккеист,0.000891,1.045757,0.000932
хоппер,0.000446,1.69897,0.000757
хореограф,0.000446,1.154902,0.000515
христианский,0.000446,0.958607,0.000427
хронологический,0.000446,0.638272,0.000284
художник,0.003119,0.657577,0.002051
хусейн,0.000891,1.0,0.000891
царь,0.000891,0.79588,0.000709
целительница,0.000446,1.69897,0.000757
церер,0.000446,1.39794,0.000623
церковный,0.000446,0.619789,0.000276
церковь,0.001337,0.508638,0.00068
чандрик,0.000446,1.69897,0.000757
чарльз,0.000446,0.958607,0.000427
часовой,0.000446,0.60206,0.000268
человек,0.001337,0.09691,0.00013
чемпион,0.004011,0.886057,0.003554
чемпионка,0.002228,1.154902,0.002573
через,0.000446,0.853872,0.000381
черника,0.000446,1.69897,0.000757
черничный,0.000446,1.69897,0.000757
честь,0.000446,0.619789,0.000276
четий,0.001337,1.39794,0.001869
четыре,0.001337,0.481486,0.000644
чехословакия,0.000446,0.920819,0.00041
число,0.000891,0.161151,0.000144
чичеров,0.000446,1.69897,0.000757
член,0.000891,0.318759,0.000284
чёрный,0.000446,0.585027,0.000261
шансон,0.000446,1.522879,0.000679
шарлотта,0.000446,1.154902,0.000515
шарль,0.000446,1.045757,0.000466
шарни,0.000446,1.69897,0.000757
шведский,0.000446,0.69897,0.000311
шеремета,0.000446,1.522879,0.000679
шереметевой,0.000446,1.69897,0.000757
школа,0.001337,0.468521,0.000626
шмихен,0.000446,1.69897,0.000757
шотландия,0.000446,1.0,0.000446
шотландский,0.000891,1.09691,0.000978
шредер,0.000446,1.522879,0.000679
шривастав,0.000446,1.69897,0.000757
штраус,0.000446,1.69897,0.000757
эдвард,0.000446,0.886057,0.000395
эдита,0.000446,1.522879,0.000679
эйфман,0.000446,1.69897,0.000757
экватор,0.000446,1.69897,0.000757
экономика,0.000446,0.468521,0.000209
экономист,0.000446,0.958607,0.000427
экономический,0.000446,0.420216,0.000187
экономия,0.000446,1.69897,0.000757
экраноплан,0.000446,1.69897,0.000757
экспедиция,0.000446,0.886057,0.000395
экспорт,0.000446,0.022276,1e-05
электричество,0.000446,1.39794,0.000623
электрокомпас,0.000446,1.69897,0.000757
эллерт,0.000446,1.69897,0.000757
эмилио,0.000446,1.69897,0.000757
эмма,0.000446,1.522879,0.000679
энергия,0.000446,0.886057,0.000395
энциклопедия,0.000446,0.036212,1.6e-05
эпидемиолог,0.000446,1.69897,0.000757
эри,0.000446,1.522879,0.000679
эсватиня,0.000446,1.39794,0.000623
эстония,0.000446,0.823909,0.000367
эстрадный,0.000891,1.30103,0.00116
это,0.000891,0.060481,5.4e-05
этот,0.000891,0.017729,1.6e-05
эхолот,0.000446,1.69897,0.000757
юг,0.000446,0.522879,0.000233
южноамериканский,0.000446,1.39794,0.000623
южный,0.000891,0.29243,0.000261
юлианский,0.001783,0.744727,0.001327
юлий,0.000446,1.30103,0.00058
юнионист,0.000446,1.69897,0.000757
юрий,0.001337,0.886057,0.001185
ютци,0.000446,1.69897,0.000757
ягода,0.000446,1.69897,0.000757
язык,0.002674,0.017729,4.7e-05
январь,0.000446,0.091515,4.1e-05
януш,0.000446,1.69897,0.000757
япония,0.000446,0.552842,0.000246
японский,0.000446,0.481486,0.000215
ярузельский,0.000446,1.39794,0.000623
ясный,0.000446,1.221849,0.000544
яшвили,0.000446,1.69897,0.000757
