Term,TF,IDF,TF-IDF
геленджик,0.000264,1.69897,0.000448
гельсингфорс,6.6e-05,1.69897,0.000112
генерал,0.000791,0.568636,0.00045
генеральный,0.000462,0.508638,0.000235
геническ,0.000198,1.69897,0.000336
генкина,6.6e-05,1.69897,0.000112
генрих,6.6e-05,0.920819,6.1e-05
гент,6.6e-05,1.69897,0.000112
генуэзский,6.6e-05,1.522879,0.0001
геополитический,0.000132,1.221849,0.000161
георгий,6.6e-05,0.69897,4.6e-05
герман,6.6e-05,0.958607,6.3e-05
германия,0.000198,0.443697,8.8e-05
герой,0.000198,0.585027,0.000116
гибба,6.6e-05,1.69897,0.000112
гибко,6.6e-05,1.69897,0.000112
гипсовый,6.6e-05,1.69897,0.000112
гирло,6.6e-05,1.69897,0.000112
глава,0.000264,0.251812,6.6e-05
главное,6.6e-05,0.79588,5.2e-05
главнокомандующий,0.000132,1.09691,0.000145
главный,0.000659,0.318759,0.00021
гладко,6.6e-05,1.69897,0.000112
гладкоствольный,0.000396,1.69897,0.000672
глафировка,6.6e-05,1.69897,0.000112
глинник,6.6e-05,1.69897,0.000112
глобальный,6.6e-05,0.823909,5.4e-05
глубина,6.6e-05,0.958607,6.3e-05
глубокий,6.6e-05,0.769551,5.1e-05
глупый,0.000132,1.39794,0.000184
гнаться,6.6e-05,1.522879,0.0001
говорить,0.000264,0.60206,0.000159
гогланда,6.6e-05,1.69897,0.000112
год,0.020443,0.008774,0.000179
годавойна,0.000198,1.69897,0.000336
годаскрытый,6.6e-05,1.39794,9.2e-05
годасобытие,0.000132,1.69897,0.000224
годый,6.6e-05,1.69897,0.000112
гол,6.6e-05,1.522879,0.0001
голдфранк,0.000132,1.69897,0.000224
голова,6.6e-05,0.886057,5.8e-05
голубицкий,6.6e-05,1.69897,0.000112
голубка,6.6e-05,1.69897,0.000112
гольдшмидт,6.6e-05,1.69897,0.000112
гонец,6.6e-05,1.69897,0.000112
гоняться,6.6e-05,1.69897,0.000112
гоппа,6.6e-05,1.39794,9.2e-05
гора,6.6e-05,0.721246,4.8e-05
гораздо,6.6e-05,0.721246,4.8e-05
горец,0.000396,1.30103,0.000515
горный,6.6e-05,0.744727,4.9e-05
город,0.001583,0.236572,0.000374
горчак,0.000198,1.39794,0.000277
горчаков,6.6e-05,1.522879,0.0001
горячий,6.6e-05,1.09691,7.2e-05
гос,6.6e-05,1.09691,7.2e-05
госбюджет,6.6e-05,1.522879,0.0001
госпиталь,0.000198,1.221849,0.000242
господство,6.6e-05,1.30103,8.6e-05
государственный,0.000396,0.275724,0.000109
государство,0.000659,0.275724,0.000182
государь,0.000396,1.221849,0.000483
готенланда,6.6e-05,1.69897,0.000112
готовить,6.6e-05,1.154902,7.6e-05
готовиться,0.000132,0.920819,0.000121
готовность,6.6e-05,1.09691,7.2e-05
готовый,0.000198,0.853872,0.000169
гра,6.6e-05,1.39794,9.2e-05
грабёж,0.000132,1.39794,0.000184
град,6.6e-05,1.154902,7.6e-05
гражданинъ,6.6e-05,1.69897,0.000112
гражданский,0.001253,0.468521,0.000587
грамм,6.6e-05,1.69897,0.000112
грамота,0.000198,1.154902,0.000228
граница,0.001253,0.481486,0.000603
граф,0.000396,0.823909,0.000326
гребной,0.000198,1.522879,0.000301
грек,6.6e-05,1.09691,7.2e-05
греметь,6.6e-05,1.69897,0.000112
гренада,6.6e-05,1.154902,7.6e-05
греция,0.000264,0.69897,0.000184
греческий,0.000594,0.886057,0.000526
гринёв,6.6e-05,1.69897,0.000112
грозить,0.000132,1.154902,0.000152
грозный,0.000132,1.09691,0.000145
громко,6.6e-05,1.69897,0.000112
громоздкий,6.6e-05,1.39794,9.2e-05
громоносец,0.000132,1.69897,0.000224
гросс,6.6e-05,1.69897,0.000112
груз,6.6e-05,1.09691,7.2e-05
грузия,0.000725,0.853872,0.000619
гряда,0.000132,1.522879,0.000201
грёкий,6.6e-05,1.154902,7.6e-05
гсср,6.6e-05,1.69897,0.000112
губернатор,0.000132,0.823909,0.000109
губерния,0.000198,1.09691,0.000217
гудзоновый,6.6e-05,1.69897,0.000112
гуманитарный,0.000264,1.0,0.000264
густой,6.6e-05,1.522879,0.0001
давать,0.000198,0.49485,9.8e-05
давление,0.000396,0.823909,0.000326
давно,0.000132,1.0,0.000132
дагестан,6.6e-05,1.221849,8.1e-05
дагестанский,6.6e-05,1.522879,0.0001
дагомейский,0.000132,1.522879,0.000201
дадиани,0.000132,1.69897,0.000224
даже,6.6e-05,1.39794,9.2e-05
далее,0.000132,0.657577,8.7e-05
дальнейший,0.000462,0.69897,0.000323
дальний,0.000396,0.853872,0.000338
дальность,0.00033,1.30103,0.000429
далёкий,6.6e-05,1.0,6.6e-05
даманский,6.6e-05,1.522879,0.0001
дания,6.6e-05,0.958607,6.3e-05
данные,0.000132,0.309804,4.1e-05
данный,0.00033,0.443697,0.000146
дар,0.000198,1.30103,0.000257
дарго,6.6e-05,1.69897,0.000112
дарданелла,0.000198,1.30103,0.000257
даровать,6.6e-05,1.69897,0.000112
дата,0.003297,0.055517,0.000183
датский,0.00033,0.508638,0.000168
датско,0.000132,1.39794,0.000184
дать,0.000594,0.236572,0.00014
дача,6.6e-05,1.221849,8.1e-05
два,0.001121,0.207608,0.000233
двадцать,6.6e-05,0.886057,5.8e-05
дважды,0.000132,1.045757,0.000138
двенадцать,6.6e-05,0.920819,6.1e-05
двигаться,6.6e-05,1.09691,7.2e-05
движение,0.000659,0.376751,0.000248
двина,0.000132,1.39794,0.000184
двинска,6.6e-05,1.69897,0.000112
двинуться,6.6e-05,1.30103,8.6e-05
двор,0.000198,0.886057,0.000175
дворец,6.6e-05,0.744727,4.9e-05
двуглавый,0.000198,1.39794,0.000277
двукратный,0.000132,1.0,0.000132
двухдневный,0.000132,1.221849,0.000161
двухмесячный,6.6e-05,1.522879,0.0001
двухнедельный,6.6e-05,1.30103,8.6e-05
двухпушечный,6.6e-05,1.69897,0.000112
деблокировать,0.000132,1.522879,0.000201
девять,0.000132,0.886057,0.000117
дегоев,0.000132,1.69897,0.000224
дезертир,0.000132,1.39794,0.000184
дезертировать,6.6e-05,1.69897,0.000112
действенный,6.6e-05,1.39794,9.2e-05
действие,0.003759,0.283997,0.001068
действительный,0.000132,1.0,0.000132
действовать,0.000462,0.022276,1e-05
декабрь,0.001781,0.107905,0.000192
декастереть,6.6e-05,1.69897,0.000112
декларация,0.000132,0.69897,9.2e-05
декларировать,6.6e-05,1.39794,9.2e-05
декрет,6.6e-05,0.958607,6.3e-05
делать,0.000198,0.420216,8.3e-05
делаться,6.6e-05,0.853872,5.6e-05
дело,0.000989,0.318759,0.000315
дельта,0.000198,1.221849,0.000242
демилитаризация,0.000132,1.39794,0.000184
демократический,6.6e-05,0.552842,3.6e-05
демократия,0.000198,1.154902,0.000228
демонстрация,6.6e-05,0.823909,5.4e-05
демонстрироваться,6.6e-05,1.30103,8.6e-05
демонтаж,6.6e-05,1.522879,0.0001
демонтировать,6.6e-05,1.522879,0.0001
денежный,0.000132,0.886057,0.000117
денисов,6.6e-05,1.69897,0.000112
день,0.000528,0.124939,6.6e-05
деньга,6.6e-05,0.721246,4.8e-05
департамент,0.000198,0.920819,0.000182
депеша,6.6e-05,1.69897,0.000112
депортация,6.6e-05,1.39794,9.2e-05
деревня,6.6e-05,0.853872,5.6e-05
деревянный,0.000264,1.39794,0.000369
держава,0.001055,0.79588,0.00084
держать,0.000396,1.0,0.000396
держаться,6.6e-05,1.09691,7.2e-05
десант,0.001055,1.09691,0.001157
десантный,0.000264,1.154902,0.000305
десить,6.6e-05,1.69897,0.000112
деспуант,6.6e-05,1.69897,0.000112
десятилетний,6.6e-05,1.522879,0.0001
десять,0.000132,0.920819,0.000121
деталь,6.6e-05,0.920819,6.1e-05
дешен,6.6e-05,1.69897,0.000112
дешёвый,6.6e-05,1.09691,7.2e-05
деятельно,6.6e-05,1.69897,0.000112
джеймс,6.6e-05,0.552842,3.6e-05
джек,0.000264,0.79588,0.00021
джентльменский,6.6e-05,1.69897,0.000112
джигинский,6.6e-05,1.69897,0.000112
джозеф,6.6e-05,0.958607,6.3e-05
джон,0.000198,0.60206,0.000119
джонс,6.6e-05,1.154902,7.6e-05
дивизия,0.000132,1.0,0.000132
дизентерия,6.6e-05,1.69897,0.000112
диктовать,0.000132,1.39794,0.000184
династия,0.000132,0.823909,0.000109
диомид,6.6e-05,1.69897,0.000112
дипломат,0.000264,0.853872,0.000225
дипломатический,0.001055,0.677781,0.000715
дипломатия,0.00033,1.30103,0.000429
дистанция,0.000132,1.0,0.000132
дисциплина,6.6e-05,1.045757,6.9e-05
для,0.000396,0.275724,0.000109
дмитриевич,6.6e-05,1.045757,6.9e-05
дневник,0.000132,1.221849,0.000161
дневный,6.6e-05,1.045757,6.9e-05
днейвикипедия,6.6e-05,0.823909,5.4e-05
днепро,0.000132,1.69897,0.000224
днестр,6.6e-05,1.69897,0.000112
добиваться,6.6e-05,1.154902,7.6e-05
добиться,0.000264,0.886057,0.000234
доброволец,6.6e-05,1.154902,7.6e-05
добровольческий,0.000198,1.30103,0.000257
добруджа,0.000132,1.39794,0.000184
добрый,6.6e-05,0.920819,6.1e-05
довольно,6.6e-05,0.744727,4.9e-05
договор,0.002374,0.49485,0.001175
дождь,6.6e-05,0.920819,6.1e-05
дойти,6.6e-05,1.39794,9.2e-05
доказать,6.6e-05,1.0,6.6e-05
доказывать,0.000132,1.221849,0.000161
доколе,6.6e-05,1.69897,0.000112
документ,0.000132,0.481486,6.4e-05
документирование,6.6e-05,1.154902,7.6e-05
долг,6.6e-05,0.958607,6.3e-05
долгий,6.6e-05,0.769551,5.1e-05
долго,6.6e-05,0.886057,5.8e-05
долгосрочный,6.6e-05,1.221849,8.1e-05
долетать,6.6e-05,1.69897,0.000112
долженъ,6.6e-05,1.69897,0.000112
должность,6.6e-05,0.60206,4e-05
должный,0.000791,0.21467,0.00017
доля,0.000132,0.823909,0.000109
дом,0.000198,0.39794,7.9e-05
доминиканский,6.6e-05,1.09691,7.2e-05
дон,6.6e-05,0.79588,5.2e-05
донбасс,6.6e-05,1.09691,7.2e-05
донесение,6.6e-05,1.522879,0.0001
донский,6.6e-05,1.09691,7.2e-05
доп,0.000198,0.619789,0.000123
дополнение,6.6e-05,0.69897,4.6e-05
дополнительный,0.000198,0.036212,7e-06
допускаться,6.6e-05,1.045757,6.9e-05
допустимый,6.6e-05,1.154902,7.6e-05
допустить,0.000132,1.045757,0.000138
допущение,6.6e-05,1.69897,0.000112
дореволюционный,6.6e-05,1.30103,8.6e-05
дорога,0.000594,0.481486,0.000286
доселе,6.6e-05,1.69897,0.000112
достаточно,6.6e-05,0.677781,4.5e-05
достаточный,0.000198,0.920819,0.000182
достаться,6.6e-05,1.39794,9.2e-05
достигать,0.000132,1.045757,0.000138
достигнуть,0.000132,0.455932,6e-05
достижение,6.6e-05,0.853872,5.6e-05
достоевский,6.6e-05,1.39794,9.2e-05
достреливать,6.6e-05,1.69897,0.000112
доступ,6.6e-05,0.69897,4.6e-05
доступный,6.6e-05,0.022276,1e-06
досягаемость,6.6e-05,1.69897,0.000112
драгун,6.6e-05,1.69897,0.000112
драгунский,0.000132,1.39794,0.000184
драма,0.000132,1.0,0.000132
древнегреческий,6.6e-05,1.221849,8.1e-05
древнеримский,6.6e-05,1.522879,0.0001
древний,0.000264,0.69897,0.000184
древность,6.6e-05,0.886057,5.8e-05
дротик,6.6e-05,1.69897,0.000112
друг,0.000264,0.522879,0.000138
другихпричина,6.6e-05,1.69897,0.000112
другой,0.001187,0.004365,5e-06
дружеский,0.000132,1.30103,0.000172
дружественный,0.00033,1.221849,0.000403
дубровин,6.6e-05,1.69897,0.000112
дударец,6.6e-05,1.69897,0.000112
думать,6.6e-05,0.958607,6.3e-05
дунай,0.001385,1.30103,0.001802
дунайский,0.001187,1.154902,0.001371
дунганский,6.6e-05,1.522879,0.0001
дух,0.000132,0.958607,0.000126
духовенство,0.000198,1.154902,0.000228
дэвид,0.000132,0.744727,9.8e-05
дюймовый,6.6e-05,1.69897,0.000112
дюссельдорфский,6.6e-05,1.69897,0.000112
евпатория,0.00033,1.522879,0.000502
европа,0.001055,0.366532,0.000387
европеец,6.6e-05,0.886057,5.8e-05
европейский,0.001121,0.443697,0.000497
египет,0.000264,0.721246,0.00019
египетский,0.000659,0.79588,0.000525
египтянин,6.6e-05,1.69897,0.000112
единица,0.000198,0.619789,0.000123
единоверец,0.000132,1.69897,0.000224
единогласно,6.6e-05,1.39794,9.2e-05
единоплеменник,6.6e-05,1.69897,0.000112
единственный,0.000198,0.481486,9.5e-05
единый,6.6e-05,0.481486,3.2e-05
ежедневно,6.6e-05,1.09691,7.2e-05
ездить,6.6e-05,1.154902,7.6e-05
ейск,0.000198,1.522879,0.000301
екатерина,0.000132,0.920819,0.000121
екатеринодар,6.6e-05,1.69897,0.000112
елизаветград,6.6e-05,1.69897,0.000112
ендогуров,6.6e-05,1.69897,0.000112
ермак,6.6e-05,1.39794,9.2e-05
если,0.000198,0.420216,8.3e-05
есть,6.6e-05,0.823909,5.4e-05
ефим,0.000198,1.30103,0.000257
ефрон,0.000396,0.657577,0.00026
ещё,0.000923,0.017729,1.6e-05
жаланашколь,6.6e-05,1.522879,0.0001
желание,0.00033,0.920819,0.000304
желать,0.000462,0.920819,0.000425
железнодорожный,0.000132,0.657577,8.7e-05
железный,0.000462,0.657577,0.000304
жертва,6.6e-05,0.619789,4.1e-05
жестокий,0.000198,1.154902,0.000228
жестокость,0.000132,1.522879,0.000201
жечь,6.6e-05,1.69897,0.000112
жзл,0.000132,1.69897,0.000224
живой,6.6e-05,0.744727,4.9e-05
жизненный,6.6e-05,0.853872,5.6e-05
жизнь,0.000198,0.327902,6.5e-05
жирный,6.6e-05,1.39794,9.2e-05
житель,0.000396,0.49485,0.000196
жить,0.00033,0.552842,0.000182
жорданиа,6.6e-05,1.69897,0.000112
жуза,0.000132,1.69897,0.000224
журнал,0.000725,0.481486,0.000349
забайкальский,0.000132,1.522879,0.000201
забияка,6.6e-05,1.69897,0.000112
заблагорассудиться,6.6e-05,1.69897,0.000112
забота,0.000132,1.522879,0.000201
забыть,6.6e-05,1.221849,8.1e-05
забюрократизир,6.6e-05,1.69897,0.000112
заведение,0.000132,0.769551,0.000101
завершение,6.6e-05,0.721246,4.8e-05
завершить,6.6e-05,0.79588,5.2e-05
завершиться,0.000264,0.79588,0.00021
зависимость,0.000132,0.585027,7.7e-05
зависимый,0.000132,1.0,0.000132
завоевание,0.000659,0.886057,0.000584
завоеватель,6.6e-05,1.30103,8.6e-05
завойкий,0.000198,1.522879,0.000301
заворачивать,6.6e-05,1.69897,0.000112
завтра,6.6e-05,1.221849,8.1e-05
заглавный,6.6e-05,0.022276,1e-06
загнать,6.6e-05,1.522879,0.0001
заговорить,6.6e-05,1.522879,0.0001
заградительный,6.6e-05,1.522879,0.0001
заграждение,0.000198,1.522879,0.000301
задание,6.6e-05,1.045757,6.9e-05
задержать,6.6e-05,1.0,6.6e-05
задокументировать,6.6e-05,1.69897,0.000112
задумать,6.6e-05,1.522879,0.0001
заживление,6.6e-05,1.69897,0.000112
заилийский,0.000132,1.69897,0.000224
заинтересовать,0.000198,1.045757,0.000207
зайончковский,0.000989,1.69897,0.001681
закавказье,0.000198,1.30103,0.000257
заказать,6.6e-05,1.522879,0.0001
закат,6.6e-05,1.69897,0.000112
заключение,0.000264,0.769551,0.000203
заключить,0.000857,0.568636,0.000487
закон,6.6e-05,0.346787,2.3e-05
закончиться,6.6e-05,0.619789,4.1e-05
закрепление,0.000198,1.154902,0.000228
закрытие,6.6e-05,1.09691,7.2e-05
закрытый,0.000264,0.769551,0.000203
закрыть,6.6e-05,1.09691,7.2e-05
закубанский,6.6e-05,1.69897,0.000112
закупить,0.000132,1.39794,0.000184
залесский,6.6e-05,1.69897,0.000112
залив,0.000594,0.69897,0.000415
залог,6.6e-05,1.30103,8.6e-05
заложить,6.6e-05,0.920819,6.1e-05
залповый,6.6e-05,1.69897,0.000112
замена,0.000198,0.769551,0.000152
заменить,0.000132,0.39794,5.2e-05
заменять,6.6e-05,1.09691,7.2e-05
заметить,6.6e-05,1.0,6.6e-05
замечание,0.000132,1.154902,0.000152
заминка,6.6e-05,1.69897,0.000112
замолчать,6.6e-05,1.522879,0.0001
зан,6.6e-05,1.69897,0.000112
занзибарский,6.6e-05,1.522879,0.0001
заниматься,0.000264,0.619789,0.000163
заноко,6.6e-05,1.69897,0.000112
занятие,0.000264,1.0,0.000264
занятый,0.000132,1.09691,0.000145
занять,0.000396,0.619789,0.000245
заняться,6.6e-05,1.09691,7.2e-05
запад,0.000264,0.552842,0.000146
западный,0.000989,0.366532,0.000363
запас,0.000264,0.886057,0.000234
запасный,6.6e-05,1.39794,9.2e-05
запереть,6.6e-05,1.522879,0.0001
записка,0.000132,0.886057,0.000117
записьвойти,6.6e-05,0.031517,2e-06
запрет,0.000132,0.79588,0.000105
запретить,6.6e-05,0.552842,3.6e-05
запрещать,6.6e-05,0.958607,6.3e-05
запрещение,6.6e-05,1.30103,8.6e-05
запрос,0.000198,0.537602,0.000106
запуск,6.6e-05,0.823909,5.4e-05
запустить,6.6e-05,0.744727,4.9e-05
зарегистрировать,6.6e-05,0.031517,2e-06
зародиться,6.6e-05,1.30103,8.6e-05
заставить,0.000396,0.958607,0.000379
застигнуть,0.000132,1.522879,0.000201
затем,0.00033,0.346787,0.000114
затопить,0.000198,1.221849,0.000242
затопление,6.6e-05,1.522879,0.0001
затронуть,6.6e-05,1.09691,7.2e-05
затруднение,6.6e-05,1.522879,0.0001
затруднительный,6.6e-05,1.522879,0.0001
захват,0.000857,0.769551,0.00066
захватить,0.001187,0.552842,0.000656
заход,6.6e-05,1.09691,7.2e-05
захотеть,6.6e-05,1.39794,9.2e-05
защита,0.000594,0.552842,0.000328
защитить,6.6e-05,0.721246,4.8e-05
защитник,0.000132,0.920819,0.000121
защищать,0.00033,0.958607,0.000316
заявить,0.000396,0.552842,0.000219
заявление,0.000132,0.022276,3e-06
заявлять,0.000132,0.823909,0.000109
заём,6.6e-05,1.30103,8.6e-05
звезда,0.000132,0.79588,0.000105
здание,6.6e-05,0.619789,4.1e-05
здесь,6.6e-05,0.886057,5.8e-05
зелёный,6.6e-05,0.79588,5.2e-05
земельный,6.6e-05,1.0,6.6e-05
земля,0.000462,0.309804,0.000143
землянка,6.6e-05,1.69897,0.000112
зенит,6.6e-05,1.39794,9.2e-05
зима,6.6e-05,1.09691,7.2e-05
зимний,6.6e-05,0.79588,5.2e-05
зимовка,6.6e-05,1.69897,0.000112
зна,6.6e-05,1.221849,8.1e-05
знак,6.6e-05,0.022276,1e-06
знаменитый,0.000132,0.920819,0.000121
знамя,0.000132,1.09691,0.000145
значение,0.000264,0.267606,7.1e-05
значительно,0.000264,0.356547,9.4e-05
значительный,0.000725,0.508638,0.000369
значиться,6.6e-05,1.221849,8.1e-05
зодчество,6.6e-05,1.522879,0.0001
золото,6.6e-05,0.886057,5.8e-05
зона,6.6e-05,0.60206,4e-05
зрение,0.000198,0.568636,0.000112
зулусский,6.6e-05,1.522879,0.0001
зыкин,0.000132,1.69897,0.000224
иван,0.000132,0.721246,9.5e-05
иванович,6.6e-05,0.769551,5.1e-05
иго,0.000198,1.522879,0.000301
игра,0.000462,0.346787,0.00016
играть,0.000132,0.657577,8.7e-05
игровой,6.6e-05,1.221849,8.1e-05
идеологический,6.6e-05,0.920819,6.1e-05
идеология,6.6e-05,1.30103,8.6e-05
идея,0.000396,0.585027,0.000231
идти,0.000791,0.431798,0.000342
иероглиф,6.6e-05,1.69897,0.000112
ижора,6.6e-05,1.69897,0.000112
избавитель,6.6e-05,1.69897,0.000112
избавить,6.6e-05,1.522879,0.0001
избавление,6.6e-05,1.221849,8.1e-05
избегать,0.000132,1.09691,0.000145
избежать,6.6e-05,0.958607,6.3e-05
известие,0.000132,0.920819,0.000121
известить,6.6e-05,1.30103,8.6e-05
известно,0.000132,0.657577,8.7e-05
известность,6.6e-05,1.154902,7.6e-05
известный,0.000132,0.283997,3.7e-05
изгнание,6.6e-05,1.09691,7.2e-05
изготовить,0.000132,1.09691,0.000145
изготовление,0.000132,1.154902,0.000152
изд,0.000264,0.455932,0.00012
издательство,0.000198,0.769551,0.000152
издать,0.000396,0.823909,0.000326
издержка,6.6e-05,1.30103,8.6e-05
изложить,6.6e-05,0.920819,6.1e-05
излюбить,6.6e-05,1.30103,8.6e-05
измаил,0.000132,1.39794,0.000184
изменение,0.000264,0.408935,0.000108
изменить,0.000132,0.638272,8.4e-05
измениться,6.6e-05,0.823909,5.4e-05
изобразить,0.000132,0.769551,0.000101
изобрести,6.6e-05,1.522879,0.0001
изографус,6.6e-05,1.39794,9.2e-05
изоляция,0.000198,1.221849,0.000242
израсходовать,6.6e-05,1.69897,0.000112
изыскание,0.000132,1.522879,0.000201
изыскивать,6.6e-05,1.69897,0.000112
или,6.6e-05,1.39794,9.2e-05
иллюстрировать,6.6e-05,1.30103,8.6e-05
илья,6.6e-05,1.045757,6.9e-05
имам,6.6e-05,1.30103,8.6e-05
имамат,6.6e-05,1.522879,0.0001
именно,0.00033,0.408935,0.000135
иметь,0.001319,0.113509,0.00015
иметься,0.000264,0.455932,0.00012
император,0.002836,0.677781,0.001922
императорский,0.000198,0.920819,0.000182
императрица,0.000198,1.09691,0.000217
империя,0.006199,0.455932,0.002826
имперский,6.6e-05,0.958607,6.3e-05
импорт,6.6e-05,0.958607,6.3e-05
имущество,6.6e-05,0.744727,4.9e-05
имя,0.000132,0.004365,1e-06
иначе,6.6e-05,0.638272,4.2e-05
инвалидный,6.6e-05,1.69897,0.000112
ингерманланда,6.6e-05,1.39794,9.2e-05
ингури,6.6e-05,1.69897,0.000112
индийский,6.6e-05,0.60206,4e-05
индия,0.000198,0.619789,0.000123
индский,0.000132,1.39794,0.000184
инженер,6.6e-05,0.657577,4.3e-05
инженерный,0.000132,1.09691,0.000145
инициатива,0.000132,0.638272,8.4e-05
инициативность,6.6e-05,1.69897,0.000112
инкерман,0.000132,1.522879,0.000201
инкерманский,6.6e-05,1.69897,0.000112
иной,6.6e-05,0.356547,2.4e-05
иностранец,6.6e-05,1.045757,6.9e-05
иностранный,0.000594,0.508638,0.000302
инстинктивно,6.6e-05,1.69897,0.000112
инструкция,6.6e-05,0.920819,6.1e-05
инструмент,0.000132,0.026872,4e-06
интервенция,0.000132,1.0,0.000132
интерес,0.000528,0.568636,0.0003
интересно,6.6e-05,1.39794,9.2e-05
информационный,0.000132,0.677781,8.9e-05
информация,0.000198,0.309804,6.1e-05
инцидент,0.000132,1.154902,0.000152
иоганн,6.6e-05,1.221849,8.1e-05
ионина,6.6e-05,1.69897,0.000112
иосиф,6.6e-05,0.886057,5.8e-05
иран,0.000396,0.657577,0.00026
иранский,0.000132,0.721246,9.5e-05
иррациональный,6.6e-05,1.69897,0.000112
иррегулярный,6.6e-05,1.522879,0.0001
исакчи,0.000132,1.69897,0.000224
искандер,6.6e-05,1.39794,9.2e-05
искать,6.6e-05,1.0,6.6e-05
искелесийский,0.000132,1.69897,0.000224
исключать,6.6e-05,0.920819,6.1e-05
исключение,6.6e-05,0.537602,3.5e-05
исключительный,6.6e-05,1.0,6.6e-05
исключить,0.000132,0.744727,9.8e-05
исконно,6.6e-05,1.69897,0.000112
искривление,6.6e-05,1.69897,0.000112
искусно,6.6e-05,1.69897,0.000112
искусство,0.000462,0.356547,0.000165
исмаил,6.6e-05,1.30103,8.6e-05
испания,0.000198,0.657577,0.00013
испано,0.000132,1.522879,0.000201
испанский,0.000264,0.619789,0.000163
исполнение,6.6e-05,0.744727,4.9e-05
исполнить,6.6e-05,1.0,6.6e-05
исполнять,6.6e-05,1.045757,6.9e-05
использование,0.000198,0.008774,2e-06
использовать,0.000396,0.167491,6.6e-05
использоваться,0.000198,0.420216,8.3e-05
исследование,6.6e-05,0.468521,3.1e-05
исследователь,6.6e-05,0.721246,4.8e-05
истечение,6.6e-05,1.221849,8.1e-05
истинный,6.6e-05,1.154902,7.6e-05
истомин,0.000132,1.69897,0.000224
историк,0.000462,0.619789,0.000286
историко,6.6e-05,1.221849,8.1e-05
историография,0.000132,1.221849,0.000161
исторический,0.001121,0.431798,0.000484
история,0.002044,0.080922,0.000165
источник,0.001055,0.017729,1.9e-05
источникевикипедия,6.6e-05,1.522879,0.0001
истощение,6.6e-05,1.39794,9.2e-05
истребить,6.6e-05,1.522879,0.0001
истый,6.6e-05,1.221849,8.1e-05
исход,0.000132,1.045757,0.000138
италия,0.000198,0.508638,0.000101
италый,0.000132,1.154902,0.000152
итальянский,0.000264,0.585027,0.000154
итог,0.000594,0.468521,0.000278
ихэтуаньский,0.000132,1.39794,0.000184
ишада,6.6e-05,1.69897,0.000112
июль,0.001912,0.167491,0.00032
июльский,6.6e-05,1.30103,8.6e-05
июляиюль,6.6e-05,1.69897,0.000112
июнь,0.001517,0.161151,0.000244
кабинет,0.000132,0.79588,0.000105
кав,0.000132,1.69897,0.000224
кавалерия,0.00033,1.69897,0.00056
кавказ,0.001187,1.045757,0.001241
кавказский,0.001451,1.045757,0.001517
кавура,6.6e-05,1.69897,0.000112
кагарлицкий,6.6e-05,1.69897,0.000112
кагул,6.6e-05,1.69897,0.000112
кагызман,0.000132,1.69897,0.000224
кадваладр,6.6e-05,1.69897,0.000112
каждый,0.000462,0.366532,0.000169
каз,6.6e-05,1.69897,0.000112
казак,0.000264,1.045757,0.000276
казанский,0.000198,1.09691,0.000217
казань,6.6e-05,1.045757,6.9e-05
казарма,0.000132,1.39794,0.000184
казарский,6.6e-05,1.69897,0.000112
казаться,0.000198,0.958607,0.00019
казахский,0.000264,0.886057,0.000234
казахстан,0.000132,0.638272,8.4e-05
казачий,0.000198,1.522879,0.000301
казбек,6.6e-05,1.522879,0.0001
казна,6.6e-05,1.39794,9.2e-05
казус,6.6e-05,1.522879,0.0001
кайнарджийский,0.000132,1.30103,0.000172
как,0.000462,0.39794,0.000184
какой,0.000462,0.420216,0.000194
кале,0.000132,1.522879,0.000201
калибр,0.000198,1.39794,0.000277
калипсо,6.6e-05,1.69897,0.000112
калка,6.6e-05,1.522879,0.0001
кампания,0.003231,0.721246,0.002331
камчатка,0.000198,1.30103,0.000257
камчатский,0.000198,1.522879,0.000301
канада,6.6e-05,0.69897,4.6e-05
канадский,6.6e-05,0.769551,5.1e-05
канал,6.6e-05,0.522879,3.4e-05
канвыонг,6.6e-05,1.522879,0.0001
кандидат,6.6e-05,0.585027,3.9e-05
канонерка,0.00033,1.69897,0.00056
канонерский,0.000659,1.69897,0.00112
канонирский,6.6e-05,1.69897,0.000112
канробер,6.6e-05,1.69897,0.000112
кантор,6.6e-05,1.522879,0.0001
канудус,6.6e-05,1.522879,0.0001
канцлер,6.6e-05,0.823909,5.4e-05
каперство,6.6e-05,1.69897,0.000112
капиталистический,6.6e-05,1.09691,7.2e-05
капитан,0.000462,1.221849,0.000564
капитуляция,0.000198,1.522879,0.000301
карабин,6.6e-05,1.522879,0.0001
караван,6.6e-05,1.39794,9.2e-05
каракула,6.6e-05,1.69897,0.000112
кардиган,6.6e-05,1.69897,0.000112
карикатура,0.000264,1.69897,0.000448
карл,6.6e-05,0.721246,4.8e-05
карлистский,0.000132,1.522879,0.000201
кармайкл,0.000132,1.522879,0.000201
карс,0.000923,1.39794,0.001291
карский,6.6e-05,1.69897,0.000112
карсскома,6.6e-05,1.69897,0.000112
карта,0.000264,0.408935,0.000108
картаци,6.6e-05,1.69897,0.000112
картечь,0.000132,1.69897,0.000224
картина,6.6e-05,0.886057,5.8e-05
карьера,6.6e-05,0.886057,5.8e-05
касаться,0.000198,0.769551,0.000152
каспий,6.6e-05,1.39794,9.2e-05
каспийский,6.6e-05,1.09691,7.2e-05
