Term,TF,IDF,TF-IDF
соединить,0.000426,0.60206,0.000256
солнечный,0.000852,0.886057,0.000755
сообщать,0.000852,0.958607,0.000817
сообщить,0.001278,0.008774,1.1e-05
состав,0.000852,0.346787,0.000295
сотрудник,0.000426,0.619789,0.000264
сохранение,0.000426,0.026872,1.1e-05
сохраниться,0.000426,0.657577,0.00028
социальный,0.000426,0.431798,0.000184
союз,0.000426,0.29243,0.000125
список,0.001278,0.30103,0.000385
спокойствие,0.000852,1.522879,0.001297
спорт,0.000426,0.508638,0.000217
спуск,0.000426,1.30103,0.000554
ссылка,0.002555,0.022276,5.7e-05
ссылкамистатья,0.000426,1.69897,0.000724
ссылкасведение,0.000426,0.040959,1.7e-05
стамбул,0.000426,1.0,0.000426
станция,0.000426,0.853872,0.000364
статистика,0.000426,0.026872,1.1e-05
стать,0.003407,0.070581,0.00024
статьислучайный,0.000426,0.031517,1.3e-05
статья,0.000426,0.055517,2.4e-05
статьяобсуждение,0.000426,0.05061,2.2e-05
статьятекущий,0.000426,0.031517,1.3e-05
стоить,0.000426,0.619789,0.000264
столица,0.000426,0.443697,0.000189
столичный,0.000426,1.09691,0.000467
столкновение,0.000852,0.69897,0.000595
сторонник,0.000426,0.537602,0.000229
стоянка,0.000426,1.30103,0.000554
стража,0.000852,1.154902,0.000984
страна,0.002129,0.113509,0.000242
страница,0.000426,0.013228,6e-06
страницецитировать,0.000426,0.065502,2.8e-05
страницуполучить,0.000426,0.065502,2.8e-05
страницыпостоять,0.000426,0.045757,1.9e-05
страницысправка,0.000426,0.031517,1.3e-05
страховка,0.000426,1.522879,0.000649
стрельба,0.001278,1.154902,0.001476
суд,0.001278,0.408935,0.000522
судан,0.001704,0.886057,0.001509
судный,0.000426,0.920819,0.000392
сфера,0.000426,0.537602,0.000229
сша,0.000852,0.251812,0.000214
сюдасвязанный,0.000426,0.031517,1.3e-05
также,0.000426,0.022276,9e-06
таможенный,0.000852,1.30103,0.001108
танзания,0.000852,1.69897,0.001447
тасс,0.000852,0.823909,0.000702
текст,0.000426,0.004365,2e-06
телевизионный,0.000426,0.886057,0.000377
телеканал,0.000426,0.886057,0.000377
теннисист,0.000852,1.30103,0.001108
теракт,0.000852,0.853872,0.000727
тереза,0.001704,1.154902,0.001967
территория,0.000426,0.229148,9.8e-05
террорист,0.000426,1.154902,0.000492
тест,0.000852,1.0,0.000852
тимоти,0.000426,1.69897,0.000724
товарный,0.000426,0.040959,1.7e-05
токио,0.000852,1.0,0.000852
толпа,0.000426,1.522879,0.000649
топливо,0.000426,1.69897,0.000724
топор,0.000426,2.0,0.000852
торговый,0.001278,0.537602,0.000687
точность,0.000426,0.920819,0.000392
травма,0.000852,1.522879,0.001297
траур,0.000426,1.69897,0.000724
требовать,0.000426,0.29243,0.000125
три,0.000426,0.408935,0.000174
тур,0.000426,0.769551,0.000328
турецкий,0.002129,0.619789,0.00132
турция,0.005963,0.657577,0.003921
тысяча,0.000426,0.468521,0.0002
тюрьма,0.000426,1.045757,0.000445
убежище,0.000426,1.39794,0.000595
убийство,0.000852,0.638272,0.000544
убито,0.000426,1.221849,0.00052
убить,0.000852,0.585027,0.000498
увеличить,0.000426,0.744727,0.000317
ударить,0.000426,1.39794,0.000595
уйти,0.000426,0.677781,0.000289
указ,0.000426,0.721246,0.000307
указание,0.000426,0.036212,1.5e-05
указать,0.000426,0.142668,6.1e-05
украинский,0.000426,0.619789,0.000264
улица,0.000852,0.769551,0.000655
ультиматум,0.000426,1.154902,0.000492
уникальный,0.000426,1.0,0.000426
упоминаться,0.000426,1.045757,0.000445
упомянуть,0.000426,0.677781,0.000289
ураз,0.000852,1.522879,0.001297
уровень,0.000852,0.49485,0.000422
условие,0.001278,0.008774,1.1e-05
успех,0.000426,0.744727,0.000317
успешный,0.000852,0.69897,0.000595
установить,0.000852,0.30103,0.000256
установиться,0.000426,1.69897,0.000724
уступка,0.000426,1.30103,0.000554
утвердить,0.000426,0.638272,0.000272
уточнить,0.000426,1.0,0.000426
уход,0.000426,1.045757,0.000445
участие,0.001278,0.013228,1.7e-05
учётный,0.000426,0.026872,1.1e-05
фаворит,0.000852,2.0,0.001704
факт,0.000426,0.522879,0.000223
фарадж,0.000852,2.0,0.001704
февраль,0.008518,0.142668,0.001215
федеральный,0.002981,0.522879,0.001559
федерация,0.000852,0.376751,0.000321
федерер,0.000852,1.69897,0.001447
филип,0.000426,1.221849,0.00052
филиппины,0.000852,1.221849,0.001041
финал,0.000426,1.154902,0.000492
финансы,0.000426,1.0,0.000426
флаг,0.000426,0.468521,0.0002
фонд,0.000852,0.026872,2.3e-05
фондовый,0.000426,1.221849,0.00052
форина,0.000426,2.0,0.000852
франция,0.001278,0.356547,0.000456
фсб,0.000852,1.522879,0.001297
фтс,0.001278,2.0,0.002555
фундамент,0.000426,1.39794,0.000595
футбол,0.001704,0.920819,0.001569
харрисон,0.000852,2.0,0.001704
хизмета,0.000426,2.0,0.000852
хиллари,0.000852,2.0,0.001704
химический,0.000426,0.823909,0.000351
хищение,0.000426,2.0,0.000852
ход,0.001278,0.346787,0.000443
хомс,0.000426,1.522879,0.000649
хронологический,0.000426,0.638272,0.000272
хэммонд,0.000426,1.522879,0.000649
центр,0.000426,0.337242,0.000144
центральный,0.000426,0.337242,0.000144
цереры,0.000426,2.0,0.000852
церковь,0.001278,0.508638,0.00065
час,0.000426,0.585027,0.000249
часовой,0.000426,0.60206,0.000256
частность,0.000426,0.468521,0.0002
человек,0.008518,0.09691,0.000825
чемпион,0.000852,0.886057,0.000755
чемпионат,0.000426,1.0,0.000426
череда,0.000426,1.522879,0.000649
чернокожий,0.000426,1.30103,0.000554
четыре,0.000426,0.481486,0.000205
чилкот,0.000852,2.0,0.001704
чиновник,0.000852,1.045757,0.000891
число,0.001278,0.161151,0.000206
чистка,0.000852,1.69897,0.001447
чрезвычайный,0.000852,0.79588,0.000678
что,0.001278,0.585027,0.000747
швейцарский,0.000426,0.853872,0.000364
шеремета,0.000852,1.522879,0.001297
шестимесячный,0.000426,2.0,0.000852
шестой,0.000426,0.79588,0.000339
шея,0.000426,1.39794,0.000595
штат,0.000426,0.585027,0.000249
штурм,0.000426,1.045757,0.000445
эвакуация,0.000426,0.920819,0.000392
эван,0.000426,2.0,0.000852
эквадорский,0.000426,2.0,0.000852
экономический,0.000852,0.420216,0.000358
экс,0.001704,1.09691,0.001869
экспорт,0.000426,0.022276,9e-06
элитный,0.000426,1.221849,0.00052
энергетический,0.000426,1.154902,0.000492
энергия,0.000852,0.886057,0.000755
энциклопедия,0.000426,0.036212,1.5e-05
эрдоган,0.001278,1.39794,0.001786
это,0.000426,0.060481,2.6e-05
этот,0.000426,0.017729,8e-06
южный,0.002981,0.29243,0.000872
юнона,0.000426,2.0,0.000852
юпитер,0.000852,1.522879,0.001297
юрико,0.000852,1.69897,0.001447
язык,0.000852,0.017729,1.5e-05
январь,0.013203,0.091515,0.001208
япония,0.000426,0.552842,0.000235
яров,0.000852,1.69897,0.001447
