Term,TF,IDF,TF-IDF
мочь,0.000174,0.008774,2e-06
мрконич,0.000348,1.69897,0.000591
мрконьич,0.000174,1.69897,0.000296
мужчина,0.000696,1.045757,0.000728
музей,0.002436,0.657577,0.001602
музыка,0.000174,0.468521,8.2e-05
музыкальный,0.000174,0.638272,0.000111
муниципалитет,0.000174,1.221849,0.000213
муниципальный,0.000174,0.886057,0.000154
муниципиум,0.000174,1.69897,0.000296
мусульманин,0.00087,0.958607,0.000834
мусульманский,0.000174,1.0,0.000174
мусульмать,0.000174,1.522879,0.000265
мы,0.000174,0.022276,4e-06
мэр,0.000174,0.886057,0.000154
мягкий,0.000174,1.0,0.000174
мёд,0.000174,1.69897,0.000296
мёртвый,0.000174,0.920819,0.00016
наблюдаться,0.000174,0.958607,0.000167
навигация,0.000522,0.031517,1.6e-05
награда,0.000174,0.769551,0.000134
надлежность,0.000174,1.69897,0.000296
название,0.000348,0.259637,9e-05
назвать,0.000174,0.387216,6.7e-05
назначить,0.000174,0.619789,0.000108
называться,0.000348,0.443697,0.000154
наиболее,0.000696,0.408935,0.000285
наличие,0.000174,0.585027,0.000102
налоговый,0.000348,1.221849,0.000425
наложить,0.000174,0.958607,0.000167
написать,0.000522,0.568636,0.000297
направление,0.000522,0.568636,0.000297
народ,0.002088,0.431798,0.000902
народный,0.00348,0.408935,0.001423
население,0.00522,0.346787,0.00181
населить,0.001566,0.920819,0.001442
населённый,0.000174,1.0,0.000174
наследие,0.00087,0.886057,0.000771
настаивать,0.000174,0.920819,0.00016
настоящий,0.000348,0.431798,0.00015
насчитывать,0.000348,0.958607,0.000334
насчитываться,0.000348,1.045757,0.000364
нато,0.000174,1.0,0.000174
наука,0.000522,0.327902,0.000171
научный,0.000348,0.522879,0.000182
находиться,0.002262,0.346787,0.000784
националнить,0.000348,1.69897,0.000591
национальность,0.000348,0.958607,0.000334
национальный,0.002958,0.283997,0.00084
начало,0.00087,0.148742,0.000129
начальник,0.000174,0.853872,0.000149
начальный,0.000348,0.79588,0.000277
начаться,0.000348,0.318759,0.000111
небольшой,0.000174,0.468521,8.2e-05
неверный,0.000174,0.823909,0.000143
невесин,0.000174,1.522879,0.000265
невеста,0.000348,1.522879,0.00053
невысокий,0.000174,1.522879,0.000265
недостаток,0.000174,0.443697,7.7e-05
нежели,0.001044,1.522879,0.00159
независимость,0.00087,0.376751,0.000328
независимый,0.000696,0.39794,0.000277
незаконный,0.000174,0.886057,0.000154
некоммерческий,0.000348,0.040959,1.4e-05
неконституционный,0.000174,1.69897,0.000296
некорректный,0.000174,0.823909,0.000143
некоторый,0.000174,0.318759,5.5e-05
немой,0.000174,0.69897,0.000122
ненад,0.000174,1.69897,0.000296
ненаписанный,0.000174,1.39794,0.000243
необходимый,0.000174,0.638272,0.000111
неоднократно,0.000348,1.0,0.000348
неопр,0.003306,0.130768,0.000432
неофициально,0.000174,1.69897,0.000296
неподалёку,0.000348,1.221849,0.000425
непосредственно,0.000348,0.455932,0.000159
неправительственный,0.000348,1.69897,0.000591
непрерывно,0.000174,1.522879,0.000265
непризнанный,0.000696,1.045757,0.000728
нерабочий,0.000174,0.677781,0.000118
неравномерно,0.000174,1.69897,0.000296
нерадень,0.000174,1.69897,0.000296
неретва,0.000174,1.69897,0.000296
неретвенский,0.000174,1.69897,0.000296
несколько,0.000348,0.236572,8.2e-05
нетто,0.000348,1.69897,0.000591
неум,0.000174,1.69897,0.000296
нижний,0.000174,0.619789,0.000108
никифоров,0.000696,1.522879,0.00106
новорождённый,0.000174,1.522879,0.000265
новый,0.001914,0.075721,0.000145
новь,0.00087,1.30103,0.001132
норвегия,0.000174,0.886057,0.000154
норвежский,0.000174,0.356547,6.2e-05
носитель,0.000174,0.853872,0.000149
ноябрь,0.002784,0.124939,0.000348
нсрс,0.000174,1.69897,0.000296
ныне,0.000174,0.657577,0.000114
оба,0.000348,0.508638,0.000177
обвинение,0.000174,0.744727,0.00013
обеспечивать,0.000348,0.69897,0.000243
обитать,0.000174,1.30103,0.000226
обладать,0.000174,0.60206,0.000105
область,0.000522,0.267606,0.00014
обновить,0.000174,0.853872,0.000149
оборона,0.000174,0.522879,9.1e-05
оборот,0.000348,0.958607,0.000334
образ,0.000174,0.327902,5.7e-05
образование,0.003306,0.327902,0.001084
образовать,0.000174,0.468521,8.2e-05
образоваться,0.000174,0.853872,0.000149
обрамить,0.000174,1.154902,0.000201
обратный,0.000174,0.79588,0.000138
обращение,0.009744,0.091515,0.000892
обсе,0.000174,1.522879,0.000265
обсуждение,0.000174,0.619789,0.000108
обусловить,0.000174,0.79588,0.000138
обучаться,0.000174,1.221849,0.000213
общебоснийский,0.000174,1.69897,0.000296
общественно,0.000174,1.154902,0.000201
общественный,0.000174,0.408935,7.1e-05
общество,0.000348,0.376751,0.000131
общий,0.003132,0.283997,0.000889
община,0.005046,0.721246,0.003639
объединение,0.000174,0.619789,0.000108
объединить,0.000348,0.481486,0.000168
объединять,0.000174,1.0,0.000174
объездной,0.000174,1.69897,0.000296
объект,0.000522,0.443697,0.000232
объявить,0.000348,0.346787,0.000121
объём,0.001044,0.79588,0.000831
обязательство,0.000174,0.920819,0.00016
обязать,0.000174,0.886057,0.000154
ово,0.004176,1.522879,0.00636
овца,0.000174,1.522879,0.000265
ограничение,0.000174,0.585027,0.000102
одежда,0.000174,0.823909,0.000143
оджак,0.000174,1.522879,0.000265
один,0.001566,0.130768,0.000205
одинаковый,0.000174,1.0,0.000174
однако,0.000522,0.187087,9.8e-05
однокомнатный,0.000174,1.69897,0.000296
озвучить,0.000174,1.221849,0.000213
озеро,0.00261,0.79588,0.002077
оказание,0.000174,0.920819,0.00016
оказывать,0.000174,0.886057,0.000154
около,0.00087,0.30103,0.000262
окончание,0.000174,0.619789,0.000108
окончить,0.000348,0.886057,0.000308
окрестность,0.000174,0.823909,0.000143
округ,0.000696,0.568636,0.000396
окружающий,0.000174,0.823909,0.000143
окружность,0.000174,1.39794,0.000243
октябрь,0.003132,0.167491,0.000525
олень,0.000174,1.522879,0.000265
олимпийский,0.000174,0.69897,0.000122
олово,0.000174,1.69897,0.000296
он,0.000696,0.468521,0.000326
она,0.000696,0.431798,0.000301
они,0.000696,0.366532,0.000255
онлайн,0.000348,0.356547,0.000124
оно,0.000348,0.552842,0.000192
оон,0.000696,0.522879,0.000364
опережать,0.000174,1.154902,0.000201
описание,0.000174,0.031517,5e-06
оплата,0.000348,0.853872,0.000297
опора,0.000174,1.39794,0.000243
определить,0.000348,0.552842,0.000192
определиться,0.000174,1.221849,0.000213
определять,0.000348,0.552842,0.000192
определяться,0.000522,0.721246,0.000376
опубликовать,0.000348,0.49485,0.000172
општина,0.000348,1.69897,0.000591
орашие,0.000174,1.69897,0.000296
орган,0.000696,0.508638,0.000354
организация,0.001914,0.017729,3.4e-05
организовывать,0.000174,1.09691,0.000191
оригинал,0.002088,0.267606,0.000559
орловачский,0.000174,1.69897,0.000296
орёл,0.000174,1.045757,0.000182
осипов,0.000174,0.886057,0.000154
османский,0.000174,0.769551,0.000134
осмаци,0.000174,1.69897,0.000296
основать,0.000348,0.251812,8.8e-05
основное,0.00087,0.522879,0.000455
основной,0.000522,0.356547,0.000186
основный,0.003306,0.180456,0.000597
особый,0.000174,0.468521,8.2e-05
оставаться,0.000174,0.376751,6.6e-05
остальной,0.000696,0.508638,0.000354
осуществлять,0.000174,0.853872,0.000149
осуществляться,0.000348,0.657577,0.000229
ось,0.000174,1.39794,0.000243
отв,0.000696,1.045757,0.000728
ответ,0.000348,0.657577,0.000229
ответственность,0.000348,0.017729,6e-06
ответственный,0.000348,0.853872,0.000297
отвечать,0.000174,0.744727,0.00013
отделение,0.000174,0.744727,0.00013
отдельный,0.000348,0.026872,9e-06
отделять,0.000174,1.39794,0.000243
отказ,0.000174,0.013228,2e-06
откладывать,0.000174,1.522879,0.000265
отличаться,0.000348,0.30103,0.000105
отложение,0.000174,1.39794,0.000243
отметить,0.000174,0.508638,8.9e-05
относиться,0.000696,0.376751,0.000262
отношение,0.000696,0.229148,0.000159
отправить,0.000348,0.657577,0.000229
отрасль,0.000522,0.920819,0.000481
отредактировать,0.000174,0.040959,7e-06
отрицательный,0.000174,1.221849,0.000213
отставка,0.000174,0.60206,0.000105
отток,0.000174,1.39794,0.000243
отчёт,0.000174,0.823909,0.000143
офис,0.000174,0.958607,0.000167
официальный,0.000696,0.275724,0.000192
охватить,0.000174,1.09691,0.000191
охватывать,0.000174,1.045757,0.000182
охрана,0.000174,0.677781,0.000118
охранять,0.00087,1.045757,0.00091
оценка,0.000174,0.552842,9.6e-05
очерк,0.000696,0.823909,0.000573
ошибкекак,0.000174,0.031517,5e-06
оштра,0.000174,1.69897,0.000296
падать,0.000174,1.221849,0.000213
пал,0.000348,1.69897,0.000591
палата,0.001044,0.677781,0.000708
памятник,0.000174,0.744727,0.00013
память,0.000174,0.552842,9.6e-05
паннонский,0.000348,1.69897,0.000591
параллельный,0.000174,0.958607,0.000167
парк,0.001392,0.744727,0.001037
парка,0.000348,0.920819,0.00032
парковый,0.000174,1.522879,0.000265
парламент,0.00174,0.420216,0.000731
парламентский,0.000348,0.585027,0.000204
партизан,0.000174,0.958607,0.000167
партия,0.003132,0.376751,0.00118
партнёр,0.000174,0.853872,0.000149
пассажир,0.000696,1.154902,0.000804
пассажирский,0.000174,1.154902,0.000201
пасха,0.000348,1.522879,0.00053
пдд,0.000174,1.69897,0.000296
педагогический,0.000174,1.154902,0.000201
пелагичево,0.000174,1.69897,0.000296
пеливана,0.000174,1.69897,0.000296
первый,0.001218,0.070581,8.6e-05
перевал,0.000174,1.39794,0.000243
перевезти,0.000696,1.522879,0.00106
перевозка,0.000174,1.30103,0.000226
передатчик,0.000174,1.522879,0.000265
переименовать,0.000174,0.920819,0.00016
перейти,0.000348,0.022276,8e-06
перепись,0.001044,1.09691,0.001145
переплести,0.000348,1.39794,0.000486
перерабатывающий,0.000348,1.69897,0.000591
перерастать,0.000174,1.522879,0.000265
переселяться,0.000174,1.69897,0.000296
переустройство,0.000174,1.39794,0.000243
период,0.000522,0.337242,0.000176
персональный,0.000174,0.022276,4e-06
перучацкий,0.000174,1.69897,0.000296
перучица,0.000174,1.69897,0.000296
песак,0.000174,1.69897,0.000296
петербург,0.000174,0.657577,0.000114
петров,0.000174,1.045757,0.000182
петровац,0.000348,1.69897,0.000591
печать,0.000348,0.022276,8e-06
пещера,0.000174,1.30103,0.000226
письмо,0.000174,0.537602,9.4e-05
пихтовый,0.000174,1.69897,0.000296
плавшич,0.000696,1.69897,0.001183
план,0.001218,0.522879,0.000637
плебисцит,0.000348,1.30103,0.000453
плодородный,0.000348,1.39794,0.000486
плотность,0.000174,0.886057,0.000154
площадь,0.001914,0.568636,0.001088
победа,0.000174,0.468521,8.2e-05
победить,0.000174,0.69897,0.000122
поведение,0.000174,0.013228,2e-06
повышение,0.000174,0.79588,0.000138
поголовье,0.000174,1.69897,0.000296
подаци,0.000174,1.522879,0.000265
поддержать,0.000174,0.677781,0.000118
поддержка,0.000174,0.387216,6.7e-05
подземный,0.000174,0.886057,0.000154
подписание,0.000522,0.79588,0.000415
подринский,0.000174,1.69897,0.000296
подробный,0.000174,0.036212,6e-06
подрыв,0.000174,1.30103,0.000226
подряд,0.000348,1.30103,0.000453
поезд,0.000174,0.853872,0.000149
пожилой,0.000348,1.39794,0.000486
позволить,0.000174,0.60206,0.000105
поздний,0.000348,0.275724,9.6e-05
поиск,0.000348,0.017729,6e-06
показатель,0.001218,0.853872,0.00104
покинуть,0.000174,0.60206,0.000105
покров,0.000174,1.522879,0.000265
покрывать,0.000174,1.522879,0.000265
покупатель,0.000174,1.221849,0.000213
пол,0.000174,0.79588,0.000138
поле,0.000348,0.522879,0.000182
политика,0.001044,0.004365,5e-06
политический,0.001392,0.337242,0.000469
полиция,0.000348,0.721246,0.000251
полномочие,0.001218,0.958607,0.001168
полностью,0.000348,0.443697,0.000154
половина,0.000348,0.522879,0.000182
положительный,0.000174,1.0,0.000174
полумесяц,0.000174,1.221849,0.000213
полуостров,0.000174,0.886057,0.000154
получить,0.000348,0.161151,5.6e-05
полье,0.000174,1.69897,0.000296
помимо,0.000174,0.585027,0.000102
помочь,0.000174,0.585027,0.000102
помощь,0.000348,0.29243,0.000102
попис,0.000174,1.69897,0.000296
попов,0.000174,1.221849,0.000213
популяризация,0.000174,1.39794,0.000243
поровну,0.000174,1.39794,0.000243
порода,0.000174,1.39794,0.000243
порт,0.000174,0.60206,0.000105
портал,0.000522,0.537602,0.000281
порядок,0.000348,0.508638,0.000177
посавский,0.000174,1.69897,0.000296
посвятить,0.000174,0.552842,9.6e-05
посетить,0.000174,0.886057,0.000154
посещать,0.000174,0.920819,0.00016
после,0.001044,0.207608,0.000217
последний,0.000696,0.013228,9e-06
пост,0.000174,0.508638,8.9e-05
поставлять,0.000174,0.920819,0.00016
поставщик,0.000174,1.0,0.000174
постепенно,0.000522,0.721246,0.000376
посушие,0.000174,1.69897,0.000296
посылка,0.000174,1.221849,0.000213
потенциал,0.000174,0.958607,0.000167
поток,0.000174,0.721246,0.000125
потребитель,0.000348,1.30103,0.000453
потреблять,0.000174,1.39794,0.000243
потребность,0.000348,1.0,0.000348
почва,0.001044,0.920819,0.000961
почта,0.000522,0.744727,0.000389
почтальон,0.000174,1.69897,0.000296
почтовый,0.000696,0.60206,0.000419
пошт,0.001218,1.69897,0.002069
пояс,0.000174,0.677781,0.000118
правда,0.000174,0.744727,0.00013
правило,0.000174,0.337242,5.9e-05
правительственный,0.000174,0.769551,0.000134
правительство,0.003828,0.283997,0.001087
править,0.015312,0.026872,0.000411
правка,0.000174,0.244125,4.2e-05
правкиновое,0.000174,0.031517,5e-06
правкислужебный,0.000174,0.036212,6e-06
право,0.000174,0.221849,3.9e-05
правовой,0.000348,0.69897,0.000243
православие,0.000174,1.0,0.000174
православный,0.000696,0.60206,0.000419
праздник,0.00174,0.721246,0.001255
празднование,0.000174,0.920819,0.00016
празницима,0.000174,1.69897,0.000296
пранич,0.000348,1.69897,0.000591
прач,0.000174,1.69897,0.000296
предварительный,0.000174,0.79588,0.000138
предгорие,0.000174,1.39794,0.000243
предел,0.000174,0.508638,8.9e-05
предлагать,0.000522,0.823909,0.00043
предложение,0.000174,0.657577,0.000114
предназначить,0.000174,0.721246,0.000125
предприятие,0.000696,0.468521,0.000326
председатель,0.000174,0.619789,0.000108
представитель,0.000522,0.39794,0.000208
представительство,0.00087,0.920819,0.000801
представить,0.000174,0.408935,7.1e-05
представиться,0.000174,0.031517,5e-06
представлять,0.001218,0.309804,0.000377
представништво,0.000348,1.69897,0.000591
предстоящий,0.000174,1.0,0.000174
предусматривать,0.000174,0.79588,0.000138
предусмотреть,0.000174,0.920819,0.00016
предшествовать,0.000174,0.958607,0.000167
предыдущий,0.000522,0.638272,0.000333
президент,0.00348,0.356547,0.001241
президиум,0.000522,0.823909,0.00043
прекратить,0.000522,0.585027,0.000305
прем,0.000174,1.522879,0.000265
премьер,0.001044,0.49485,0.000517
премьера,0.000174,0.721246,0.000125
преобладать,0.000522,1.0,0.000522
преобразовать,0.000174,0.886057,0.000154
преподаватель,0.000174,1.30103,0.000226
претендовать,0.000174,1.09691,0.000191
при,0.000348,0.29243,0.000102
прибыть,0.000174,0.853872,0.000149
приверженец,0.000174,1.522879,0.000265
привлечь,0.000174,1.221849,0.000213
приедора,0.001218,1.522879,0.001855
приедорский,0.000174,1.69897,0.000296
признак,0.00087,0.769551,0.00067
признание,0.000174,0.522879,9.1e-05
признанный,0.000522,0.920819,0.000481
прийтись,0.000174,0.79588,0.000138
приключенческий,0.000174,1.69897,0.000296
примерно,0.000174,0.657577,0.000114
примечание,0.000348,0.065502,2.3e-05
принадлежать,0.000348,0.552842,0.000192
принимать,0.000348,0.481486,0.000168
принцип,0.000174,0.49485,8.6e-05
принятие,0.000522,0.638272,0.000333
принять,0.001218,0.221849,0.00027
припаннонский,0.000174,1.69897,0.000296
природа,0.000174,1.0,0.000174
природний,0.000174,1.522879,0.000265
природный,0.001914,1.154902,0.002211
прирост,0.000348,1.30103,0.000453
приходиться,0.000348,0.677781,0.000236
прнявор,0.000174,1.69897,0.000296
проведение,0.000174,0.585027,0.000102
провести,0.000696,0.346787,0.000241
провинция,0.000174,0.619789,0.000108
проводиться,0.000696,0.677781,0.000472
провозгласить,0.000522,0.508638,0.000266
проголосовать,0.000522,0.823909,0.00043
прогресс,0.000174,0.79588,0.000138
продемонстрировать,0.000522,1.154902,0.000603
продукция,0.001218,0.920819,0.001122
проект,0.000348,0.055517,1.9e-05
прозор,0.000174,1.69897,0.000296
произвести,0.000174,0.721246,0.000125
производство,0.000522,0.537602,0.000281
произрастать,0.000522,1.69897,0.000887
происхождение,0.000174,0.443697,7.7e-05
пройти,0.000522,0.537602,0.000281
прокуратура,0.000174,1.221849,0.000213
промышленность,0.001914,0.60206,0.001152
промышленный,0.000522,0.585027,0.000305
просвещение,0.000348,1.045757,0.000364
просмотр,0.000174,0.031517,5e-06
простираться,0.000174,1.154902,0.000201
просто,0.000174,0.585027,0.000102
простой,0.000174,0.568636,9.9e-05
просторень,0.000348,1.69897,0.000591
пространство,0.000174,0.022276,4e-06
просьба,0.000174,0.853872,0.000149
протест,0.000174,0.49485,8.6e-05
противник,0.000174,0.619789,0.000108
противопожарный,0.000174,1.522879,0.000265
противостоящий,0.000174,1.522879,0.000265
протяжение,0.000174,0.886057,0.000154
протяжённость,0.00087,1.39794,0.001216
профессионально,0.000348,1.69897,0.000591
прохладный,0.000174,1.39794,0.000243
проход,0.000174,0.958607,0.000167
проходить,0.000174,0.49485,8.6e-05
процесс,0.000696,0.408935,0.000285
прочий,0.000174,0.677781,0.000118
прошедшее,0.000174,1.30103,0.000226
проявиться,0.000174,1.69897,0.000296
птица,0.000348,1.045757,0.000364
пункт,0.001392,0.537602,0.000748
путать,0.000348,0.853872,0.000297
путь,0.000174,0.431798,7.5e-05
пшеница,0.000174,1.154902,0.000201
пэдди,0.000174,1.69897,0.000296
пятница,0.000348,1.221849,0.000425
пятый,0.000348,0.79588,0.000277
работа,0.000522,0.21467,0.000112
работать,0.000522,0.420216,0.000219
рабочий,0.000174,0.481486,8.4e-05
равнина,0.000174,1.09691,0.000191
равно,0.000174,0.744727,0.00013
равноправный,0.000174,1.30103,0.000226
равняться,0.000348,1.522879,0.00053
радио,0.000522,0.721246,0.000376
радован,0.000174,1.69897,0.000296
развал,0.000174,1.522879,0.000265
развести,0.000174,1.522879,0.000265
развитие,0.001044,0.30103,0.000314
развитой,0.000696,0.853872,0.000594
развод,0.000174,1.045757,0.000182
разграничивать,0.000174,1.69897,0.000296
раздел,0.000522,0.366532,0.000191
разделение,0.000696,1.221849,0.00085
разделить,0.000174,0.744727,0.00013
различный,0.000522,0.30103,0.000157
размежевание,0.000174,1.221849,0.000213
размер,0.000522,0.455932,0.000238
разместить,0.000348,0.79588,0.000277
разработчик,0.000174,0.031517,5e-06
район,0.001914,0.431798,0.000826
районный,0.000174,1.30103,0.000226
раковский,0.000174,1.69897,0.000296
рама,0.000174,1.39794,0.000243
рамка,0.001044,0.537602,0.000561
рамочный,0.000174,1.69897,0.000296
раскол,0.000174,1.154902,0.000201
распад,0.000696,0.958607,0.000667
располагаться,0.000174,0.853872,0.000149
расположение,0.000348,0.677781,0.000236
расположить,0.000696,0.481486,0.000335
расположиться,0.000174,1.39794,0.000243
распоряжаться,0.000174,1.39794,0.000243
распространить,0.000522,0.619789,0.000324
рассмотрение,0.000174,0.886057,0.000154
расти,0.000696,0.677781,0.000472
растительность,0.000174,1.69897,0.000296
растительный,0.000348,1.221849,0.000425
расход,0.000174,0.920819,0.00016
расчленить,0.000174,1.39794,0.000243
расчёт,0.000174,0.823909,0.000143
рбскай,0.000174,1.69897,0.000296
реализация,0.000174,0.823909,0.000143
ребёнок,0.001044,0.522879,0.000546
регион,0.001392,0.468521,0.000652
регистарый,0.000174,1.69897,0.000296
регулирование,0.000174,1.154902,0.000201
регулировать,0.000174,1.045757,0.000182
регулироваться,0.000348,1.30103,0.000453
ред,0.00087,0.455932,0.000397
редакция,0.000174,0.79588,0.000138
режим,0.000174,0.420216,7.3e-05
результат,0.001044,0.229148,0.000239
река,0.001914,0.455932,0.000873
рекордный,0.000174,1.154902,0.000201
религиозный,0.000696,0.638272,0.000444
религия,0.000174,0.619789,0.000108
реликтовый,0.000348,1.522879,0.00053
рельеф,0.000174,1.154902,0.000201
република,0.012006,1.39794,0.016784
републици,0.000174,1.69897,0.000296
републичка,0.00174,1.69897,0.002956
респу,0.000174,1.39794,0.000243
республика,0.027319,0.346787,0.009474
республиканский,0.00174,0.69897,0.001216
ресурс,0.001218,0.180456,0.00022
референдум,0.000522,0.823909,0.00043
реформа,0.000174,0.619789,0.000108
реформировать,0.000174,1.522879,0.000265
речной,0.000348,1.09691,0.000382
решать,0.000348,0.886057,0.000308
решение,0.00087,0.244125,0.000212
рибникнуть,0.000174,1.69897,0.000296
римски,0.000174,1.69897,0.000296
римский,0.000174,0.60206,0.000105
рогатица,0.000174,1.69897,0.000296
рогатый,0.000174,1.30103,0.000226
родиться,0.000522,0.431798,0.000225
рожать,0.000174,1.69897,0.000296
рождение,0.000348,0.657577,0.000229
рождество,0.000348,1.0,0.000348
роль,0.000174,0.356547,6.2e-05
российский,0.000348,0.173925,6.1e-05
россия,0.00087,0.200659,0.000175
рост,0.000522,0.657577,0.000343
ртрс,0.000348,1.69897,0.000591
рудо,0.000174,1.69897,0.000296
руководство,0.000522,0.356547,0.000186
русский,0.000174,0.017729,3e-06
русый,0.000174,0.337242,5.9e-05
рысь,0.000174,1.69897,0.000296
ряд,0.000174,0.443697,7.7e-05
рядом,0.000348,0.744727,0.000259
сава,0.000522,1.522879,0.000795
савремена,0.000174,1.69897,0.000296
самоопределиться,0.000174,1.69897,0.000296
самопровозглашённый,0.000348,1.221849,0.000425
самостоятельно,0.000348,1.045757,0.000364
самостоятельность,0.000174,1.39794,0.000243
самостоятельный,0.000174,0.744727,0.00013
самоуправление,0.001392,1.09691,0.001527
самый,0.000696,0.259637,0.000181
сан,0.000174,0.886057,0.000154
санкт,0.000174,0.79588,0.000138
сански,0.000174,1.69897,0.000296
санский,0.000174,1.69897,0.000296
сапный,0.000174,1.69897,0.000296
сараево,0.001218,1.30103,0.001585
сараевский,0.000522,1.69897,0.000887
свадьба,0.000174,1.30103,0.000226
свинья,0.000174,1.045757,0.000182
свободный,0.000174,0.026872,5e-06
свой,0.000522,0.045757,2.4e-05
свыше,0.000522,0.79588,0.000415
связанный,0.000174,0.455932,7.9e-05
связать,0.000174,0.481486,8.4e-05
связаться,0.000174,0.017729,3e-06
связь,0.001044,0.236572,0.000247
сделать,0.000174,0.366532,6.4e-05
себя,0.000348,0.356547,0.000124
север,0.000348,0.537602,0.000187
северный,0.001392,0.337242,0.000469
сектор,0.000174,0.920819,0.00016
село,0.000174,1.045757,0.000182
сельский,0.001044,0.657577,0.000687
семберия,0.000174,1.69897,0.000296
семь,0.000174,0.657577,0.000114
семья,0.001044,0.568636,0.000594
сенат,0.000174,0.823909,0.000143
сентябрь,0.001044,0.136677,0.000143
серб,0.010092,1.0,0.010092
сербия,0.002262,0.79588,0.0018
сербскаясерб,0.000174,1.69897,0.000296
сербскаяскрыть,0.000174,1.69897,0.000296
сербский,0.024709,0.886057,0.021893
серный,0.000174,1.69897,0.000296
серый,0.000174,1.39794,0.000243
сеть,0.000174,0.481486,8.4e-05
сила,0.001218,0.29243,0.000356
символ,0.000348,0.638272,0.000222
синий,0.000174,1.0,0.000174
система,0.000696,0.251812,0.000175
ситуация,0.000174,0.537602,9.4e-05
скала,0.000174,1.221849,0.000213
скачать,0.000174,0.040959,7e-06
скелана,0.000174,1.69897,0.000296
скеланить,0.000174,1.69897,0.000296
складываться,0.000174,1.0,0.000174
склон,0.000348,1.30103,0.000453
скобка,0.000174,0.958607,0.000167
скот,0.000174,1.39794,0.000243
скупштина,0.000174,1.69897,0.000296
скупштини,0.000174,1.69897,0.000296
скупщина,0.004698,1.522879,0.007155
слабо,0.000174,1.522879,0.000265
славоние,0.000174,1.522879,0.000265
слатина,0.000174,1.69897,0.000296
следить,0.000348,0.920819,0.00032
следовать,0.000522,0.468521,0.000245
следующий,0.000696,0.29243,0.000204
слив,0.000174,1.522879,0.000265
сликарство,0.000174,1.69897,0.000296
словак,0.000174,1.39794,0.000243
словарь,0.000174,0.251812,4.4e-05
словения,0.000522,1.09691,0.000573
сложиться,0.000174,0.958607,0.000167
сложённый,0.000174,1.69897,0.000296
службени,0.000174,1.69897,0.000296
случай,0.000348,0.017729,6e-06
смерть,0.000174,0.481486,8.4e-05
смешанный,0.000348,1.39794,0.000486
снег,0.000174,1.30103,0.000226
снежный,0.000174,1.09691,0.000191
снижаться,0.000174,1.154902,0.000201
собрание,0.000174,0.568636,9.9e-05
собрать,0.000522,0.721246,0.000376
собственность,0.000174,0.721246,0.000125
собственный,0.000174,0.431798,7.5e-05
событияпожертвовать,0.000174,0.031517,5e-06
совет,0.000174,0.30103,5.2e-05
современный,0.000696,0.259637,0.000181
согласие,0.000174,0.823909,0.000143
согласно,0.003654,0.318759,0.001165
соглашение,0.001914,0.481486,0.000922
содержание,0.000348,0.040959,1.4e-05
содружество,0.000174,1.0,0.000174
соединять,0.000174,0.958607,0.000167
соединяться,0.000174,1.30103,0.000226
созвать,0.000174,1.0,0.000174
создание,0.00087,0.267606,0.000233
создать,0.00174,0.19382,0.000337
соискание,0.000174,1.69897,0.000296
сокол,0.000174,1.69897,0.000296
соколац,0.000174,1.69897,0.000296
сообщить,0.000174,0.008774,2e-06
соответственно,0.000522,0.585027,0.000305
соответствие,0.000522,0.318759,0.000166
соответствовать,0.000696,0.39794,0.000277
соседний,0.000348,0.958607,0.000334
сосна,0.000174,1.69897,0.000296
сосредоточить,0.000174,0.886057,0.000154
состав,0.00261,0.346787,0.000905
составить,0.002262,0.537602,0.001216
составлять,0.004524,0.387216,0.001752
составной,0.000174,0.958607,0.000167
состояние,0.000348,0.39794,0.000138
состоять,0.001566,0.366532,0.000574
сотрудник,0.000348,0.619789,0.000216
сотрудничество,0.000522,0.721246,0.000376
сохранение,0.000522,0.026872,1.4e-05
сохранять,0.000174,0.69897,0.000122
социала,0.000522,1.221849,0.000638
социалистический,0.000696,0.552842,0.000385
социальный,0.000348,0.431798,0.00015
сочетание,0.000174,1.0,0.000174
союз,0.001218,0.29243,0.000356
спа,0.000348,1.69897,0.000591
спад,0.000174,1.39794,0.000243
специальный,0.000348,0.366532,0.000128
спикер,0.000348,1.221849,0.000425
спорт,0.001044,0.508638,0.000531
спортивный,0.000174,0.769551,0.000134
способствовать,0.000174,0.823909,0.000143
справедливость,0.000174,1.154902,0.000201
спускаться,0.000174,1.522879,0.000265
сравнение,0.001044,0.619789,0.000647
србац,0.000174,1.69897,0.000296
сребреник,0.000174,1.69897,0.000296
сребреница,0.000174,1.69897,0.000296
среда,0.000174,0.508638,8.9e-05
среди,0.001392,0.356547,0.000496
средиземноморский,0.000348,1.30103,0.000453
средиземноморско,0.000174,1.69897,0.000296
среднебоснийский,0.000174,1.69897,0.000296
среднегодовой,0.000696,1.30103,0.000906
среднее,0.000348,0.69897,0.000243
средний,0.002088,0.366532,0.000765
срем,0.000174,1.522879,0.000265
срок,0.000522,0.522879,0.000273
српск,0.007656,1.69897,0.013008
српска,0.005394,1.69897,0.009164
српскабосна,0.000174,1.69897,0.000296
српскао,0.000174,1.69897,0.000296
српски,0.000174,1.522879,0.000265
ссылка,0.001218,0.022276,2.7e-05
ссылкасведение,0.000174,0.040959,7e-06
станари,0.000174,1.69897,0.000296
становништво,0.000522,1.69897,0.000887
становый,0.000174,1.69897,0.000296
станок,0.000174,1.221849,0.000213
