Term,TF,IDF,TF-IDF
скоро,0.00056,3.912023,0.001803
скрыть,0.00056,1.714798,0.001188
скупщина,0.00056,3.506558,0.001964
славяноведение,0.00056,2.995732,0.00258
следить,0.00056,2.995732,0.001188
следователь,0.00056,1.771957,0.001964
следом,0.00112,1.272966,0.003929
следующий,0.00056,1.237874,0.000377
слишком,0.00056,2.207275,0.001063
слободан,0.00056,1.07881,0.001803
слово,0.00056,0.916291,0.000447
служба,0.00056,3.912023,0.000513
слух,0.00056,2.813411,0.001964
случиться,0.00112,2.207275,0.003152
смарт,0.00056,3.506558,0.001803
смелость,0.00056,2.995732,0.001803
сместить,0.00056,3.218876,0.001678
сми,0.00112,1.427116,0.001426
смотреть,0.00112,4.60517,0.002376
смочь,0.001681,2.813411,0.002791
сначала,0.00056,2.65926,0.000993
сняться,0.00056,0.072571,0.001803
собеседник,0.00056,3.506558,0.001803
собираться,0.00056,0.673345,0.001237
событие,0.00056,1.514128,0.000423
совет,0.00056,1.89712,0.000388
совместный,0.00056,1.469676,0.00093
совмещать,0.00056,1.966113,0.002192
современный,0.001681,2.120264,0.001005
согласный,0.00056,3.506558,0.001576
соглашение,0.002801,2.207275,0.003105
содержаться,0.00056,0.139262,0.001143
сожитель,0.00056,2.65926,0.00258
создавать,0.00056,2.302585,0.000734
создатель,0.00056,1.89712,0.000874
создать,0.00112,0.867501,0.0005
солдат,0.00056,1.203973,0.000961
соня,0.00056,1.966113,0.001964
сообщение,0.001681,1.203973,0.001583
сообщить,0.002241,4.60517,4.5e-05
соответственно,0.00056,2.040221,0.000755
соответствие,0.00056,2.525729,0.000411
соратник,0.00056,2.995732,0.002192
состав,0.00056,1.832581,0.000447
составить,0.00112,2.120264,0.001387
сосьедада,0.00112,4.60517,0.00516
сотня,0.00112,4.60517,0.002203
сотрудник,0.00112,1.966113,0.001599
сотрудничество,0.001681,0.634878,0.002791
софа,0.00056,4.60517,0.00258
сохранение,0.00112,2.120264,6.9e-05
соцопрос,0.00056,2.207275,0.001964
союз,0.002241,3.912023,0.001509
спасибо,0.00112,1.560648,0.004383
специальный,0.00056,3.912023,0.000473
спецпроект,0.00112,1.07881,0.00516
спецслужба,0.00056,0.083382,0.001678
спикер,0.00056,2.525729,0.001576
список,0.00056,1.714798,0.000388
спорт,0.002241,2.302585,0.002624
способный,0.001681,1.272966,0.002978
справочный,0.00056,2.813411,0.001576
сразу,0.00056,3.506558,0.000961
среди,0.00056,1.660731,0.00046
средний,0.00056,1.832581,0.000473
срп,0.00056,1.237874,0.001964
срс,0.002241,0.083382,0.01032
ссср,0.00056,1.609438,0.000557
стараться,0.00056,3.506558,0.00149
стартовать,0.00112,1.714798,0.00298
статус,0.00112,3.506558,0.001277
стать,0.004482,1.89712,0.000728
стиль,0.00112,2.813411,0.001349
стихийный,0.00056,4.60517,0.001415
сторона,0.00112,2.407946,0.000895
сторонник,0.00056,3.218876,0.000693
стр,0.00056,1.832581,0.001237
страна,0.007843,1.89712,0.00205
строительство,0.00056,4.60517,0.000638
строить,0.00056,3.912023,0.001188
структура,0.00112,0.673345,0.001349
сфера,0.00112,0.020203,0.001387
сформировать,0.00056,1.139434,0.000823
считать,0.001681,1.309333,0.001626
сша,0.005042,0.941609,0.002923
сшить,0.00112,1.89712,0.003929
также,0.002801,3.218876,0.000144
такой,0.001681,3.912023,0.00075
такси,0.00056,2.040221,0.001964
таксист,0.00112,2.525729,0.004383
тариф,0.00056,1.049822,0.001678
творчество,0.00056,3.506558,0.001349
текст,0.00056,1.427116,6e-06
телеканал,0.00056,1.966113,0.001143
телекомпания,0.00056,2.207275,0.001803
телефон,0.00056,2.995732,0.000993
тем,0.00056,1.966113,0.000734
теоретически,0.00056,0.820981,0.002192
территория,0.00112,0.867501,0.000591
терроризм,0.00056,1.966113,0.001237
тест,0.00112,2.040221,0.00258
технический,0.00056,4.60517,0.000557
технология,0.002801,0.820981,0.003022
тишина,0.00056,0.891598,0.001964
тогда,0.00056,4.60517,0.001063
ток,0.00056,0.371064,0.001576
томислав,0.00056,0.941609,0.002192
торговля,0.00056,1.771957,0.000777
тот,0.00112,1.347074,0.000895
традиционно,0.00056,1.966113,0.00149
трамп,0.00056,3.218876,0.00149
трансляция,0.00056,2.525729,0.001101
тратить,0.00056,1.966113,0.001678
тревога,0.00112,2.040221,0.00298
тренер,0.00112,0.616186,0.002698
третий,0.00056,1.272966,0.0004
три,0.00112,1.514128,0.001055
трибунал,0.00056,2.040221,0.001678
трифкович,0.00112,4.60517,0.004383
тур,0.00112,1.139434,0.001985
турист,0.00056,4.60517,0.00149
тюрьма,0.00056,2.040221,0.001349
убеждённый,0.00056,0.634878,0.001964
убито,0.00056,0.174353,0.001576
убитый,0.00056,2.120264,0.00149
увеличить,0.00056,4.60517,0.000961
уголовный,0.00056,2.995732,0.00129
угроза,0.00056,2.995732,0.000734
удар,0.002241,0.287682,0.003971
украина,0.007843,0.798508,0.007589
украинский,0.00056,1.108663,0.0008
укрэнерго,0.00056,0.301105,0.00258
улица,0.00056,3.506558,0.000993
улучшение,0.00056,3.912023,0.001101
ультиматум,0.00056,1.609438,0.00149
умереть,0.00056,2.813411,0.000961
университет,0.00056,2.65926,0.000528
уничтожать,0.00056,2.120264,0.001964
уполномоченный,0.00056,2.407946,0.001678
управлять,0.00056,1.832581,0.000902
условие,0.00112,1.89712,2.3e-05
успех,0.00056,4.60517,0.000961
уходить,0.00056,2.813411,0.001237
участие,0.00112,0.083382,3.4e-05
учение,0.00056,3.506558,0.002192
ученик,0.00056,2.407946,0.001349
учитель,0.00056,1.237874,0.001576
учредитель,0.00112,2.302585,0.003929
учредительный,0.00056,1.469676,0.001678
факс,0.00056,3.218876,0.001964
фактически,0.00056,0.941609,0.000874
факто,0.00056,0.733969,0.000993
факультет,0.00056,1.347074,0.001237
фанни,0.00056,0.776529,0.00258
федеральный,0.00056,1.347074,0.000674
федерация,0.00056,2.302585,0.000486
фильм,0.00112,2.302585,0.001209
фон,0.00056,1.966113,0.000777
формировать,0.00056,1.560648,0.001576
фото,0.002801,3.506558,0.005507
фрг,0.00056,0.061875,0.001188
функционал,0.00056,2.525729,0.002192
функция,0.00056,3.218876,0.000755
халат,0.00056,3.218876,0.00258
харизматичный,0.00056,0.967584,0.00258
ход,0.001681,2.302585,0.001342
хороший,0.00112,1.771957,0.000972
хотеть,0.001681,2.65926,0.002882
хотя,0.00056,1.347074,0.000486
хёрш,0.00056,3.218876,0.00258
цена,0.00056,3.218876,0.000993
центр,0.00112,2.995732,0.00087
цивилизация,0.00112,0.020203,0.00298
цифровой,0.00056,3.912023,0.000823
час,0.00056,4.60517,0.000755
часть,0.001681,1.309333,0.000576
часы,0.00056,0.798508,0.002192
человек,0.002241,0.693147,0.0005
череда,0.00056,3.912023,0.001964
черногория,0.002241,4.60517,0.004572
число,0.002241,1.714798,0.000832
читать,0.00056,1.714798,0.001576
член,0.001681,1.89712,0.001234
чтение,0.00056,2.813411,0.001237
что,0.00056,2.207275,0.000755
чтобы,0.00056,0.84397,0.000993
чуть,0.00056,2.407946,0.002192
шаг,0.00112,3.912023,0.002286
шанс,0.00112,3.506558,0.00298
шешель,0.00112,0.755023,0.00516
школа,0.00112,0.798508,0.001209
шоссе,0.00056,2.995732,0.001576
шпионский,0.00056,1.832581,0.00258
экс,0.00056,3.218876,0.001415
эксклюзив,0.00112,0.941609,0.004383
эксперт,0.00112,1.021651,0.002698
экспорт,0.00056,1.07881,2.9e-05
экстрасенс,0.00056,2.65926,0.00258
электронный,0.00112,0.733969,0.001803
элемент,0.00056,2.813411,0.000734
энергетический,0.00056,0.01005,0.00149
энергосистема,0.00112,1.427116,0.003929
эстония,0.00056,4.60517,0.001063
это,0.005602,2.207275,0.00078
этот,0.00112,3.218876,4.6e-05
югославия,0.001681,1.89712,0.00308
югославский,0.00056,0.385662,0.001576
юридический,0.00056,0.967584,0.000961
я,0.00112,0.400478,0.003152
явка,0.00112,2.407946,0.003929
являться,0.00056,0.301105,0.000169
явный,0.00112,3.506558,0.001985
ядерный,0.00056,2.040221,0.001063
январь,0.00056,3.912023,0.000118
яндекс,0.00056,2.302585,0.001678
янкович,0.00056,0.733969,0.002192
японский,0.00056,0.094311,0.000621
ячейка,0.00056,3.912023,0.001803
