Term,TF,IDF,TF-IDF
доступный,0.000467,2.120264,2.4e-05
другой,0.003266,0.544727,3.3e-05
дуглас,0.000467,4.60517,0.001313
дума,0.000933,2.525729,0.001904
екатерина,0.000467,1.660731,0.000989
ещё,0.000467,2.813411,1.9e-05
жена,0.000467,2.407946,0.000917
женщина,0.000467,3.912023,0.000562
житомирский,0.000467,4.60517,0.001825
заблужение,0.000467,4.60517,0.002149
заглавный,0.000467,2.302585,2.4e-05
заговор,0.000467,0.579818,0.001241
задержание,0.000467,3.506558,0.001502
задержать,0.003266,0.967584,0.007521
закон,0.000933,4.60517,0.000745
законность,0.000467,2.302585,0.001502
закупка,0.000467,1.469676,0.001179
заместитель,0.000467,0.616186,0.000952
замешать,0.000933,2.525729,0.003651
заморозить,0.000467,2.120264,0.001398
западный,0.000467,1.021651,0.000394
записьвойти,0.000467,0.478036,3.4e-05
запорожский,0.000467,3.506558,0.001398
запрос,0.0014,2.302585,0.001733
зарегистрировать,0.000467,2.813411,3.4e-05
зарубежный,0.000467,1.514128,0.000989
захоронение,0.000467,1.89712,0.001502
заявить,0.000467,0.083382,0.000594
заявление,0.000467,2.302585,2.4e-05
зеленский,0.000467,1.832581,0.001502
зерно,0.000467,0.287682,0.001636
зерновой,0.000467,3.218876,0.001502
знак,0.000467,2.995732,2.4e-05
игорь,0.000467,4.60517,0.000885
изюм,0.000467,1.514128,0.001636
имя,0.000467,0.072571,5e-06
инициатива,0.000467,1.07881,0.000686
иностранный,0.000467,3.218876,0.000547
инспекция,0.000467,3.912023,0.001825
инструмент,0.000933,2.995732,5.8e-05
интервью,0.000467,1.832581,0.001313
интерес,0.000467,0.579818,0.000611
информационный,0.000933,4.60517,0.001457
информация,0.000467,2.65926,0.000333
иран,0.000467,1.832581,0.000707
искусство,0.000467,2.207275,0.000383
испанский,0.000467,2.407946,0.000666
использование,0.0014,1.108663,2.8e-05
использовать,0.000467,3.506558,0.00018
источник,0.000467,1.108663,1.9e-05
истязание,0.000467,0.400478,0.001825
италия,0.0014,1.347074,0.00164
июль,0.000467,2.995732,0.00018
июнь,0.029398,2.407946,0.010909
йорк,0.000933,2.813411,0.001413
казначейство,0.000933,0.776529,0.002626
казнь,0.000467,0.941609,0.001398
калининград,0.000467,4.60517,0.001502
калифорния,0.000467,3.218876,0.000989
кан,0.000467,1.966113,0.001825
канал,0.000467,3.506558,0.000562
капрушкин,0.000467,4.60517,0.002149
картер,0.000467,1.347074,0.001502
кассетный,0.000467,1.771957,0.001636
категория,0.0014,3.506558,0.000117
каховский,0.000467,4.60517,0.001825
квартира,0.000467,2.302585,0.000989
керим,0.0014,2.525729,0.005476
керимов,0.000933,1.347074,0.003651
киевский,0.000467,4.60517,0.001179
кирилл,0.000467,0.733969,0.001124
китай,0.000933,1.108663,0.001063
код,0.007466,3.506558,0.000704
кодекс,0.000467,0.634878,2.9e-05
кодистория,0.000467,1.966113,7.6e-05
кодэлемент,0.000467,3.912023,3.9e-05
коллаборационизм,0.000467,0.083382,0.001825
коллега,0.000467,1.89712,0.001502
команда,0.000933,2.207275,0.001093
комиссия,0.000467,2.207275,0.000775
комитет,0.000467,4.60517,0.000562
компания,0.003266,1.966113,0.002466
конгресс,0.000467,3.218876,0.000707
кондоминимум,0.000467,3.218876,0.002149
конец,0.000467,2.120264,0.000246
константин,0.002333,1.108663,0.004947
консультант,0.000467,3.912023,0.001502
контактный,0.000467,2.995732,0.001398
контрабанда,0.002333,4.60517,0.008181
контрнаступление,0.000467,0.820981,0.001636
контроль,0.000467,1.347074,0.000517
конфиденциальность,0.000467,1.966113,2.4e-05
конфискация,0.000467,1.272966,0.001502
конфисковать,0.001867,4.60517,0.006008
координатный,0.000467,1.203973,0.001825
корабль,0.000467,3.506558,0.000707
короткий,0.000467,2.65926,2.9e-05
который,0.008866,1.07881,0.000362
кража,0.000467,2.995732,0.001636
край,0.000467,0.916291,0.000728
красноярский,0.000467,2.407946,0.001825
кризис,0.001867,2.207275,0.002664
криптовалюта,0.000933,2.302585,0.003273
крым,0.000933,1.660731,0.001979
кузургашев,0.000467,3.912023,0.002149
кук,0.000467,1.714798,3.4e-05
культурный,0.000467,0.798508,0.000547
купить,0.000467,1.386294,0.001179
курченко,0.000467,1.514128,0.001825
лагерь,0.000467,0.693147,0.00103
латвия,0.000467,2.525729,0.000989
лгбт,0.000467,1.272966,0.001636
ленд,0.000467,3.912023,0.001636
летать,0.000467,0.083382,0.001241
лиз,0.000467,2.995732,0.001241
литва,0.000467,1.560648,0.000917
лицензия,0.000933,0.385662,7.8e-05
лицо,0.002333,0.261365,0.003055
лнр,0.000467,2.407946,0.001502
лобанов,0.000467,2.813411,0.002149
луганский,0.000467,3.506558,0.001502
лукойл,0.000467,1.660731,0.001636
любовница,0.000933,1.469676,0.003651
май,0.022865,1.714798,0.008484
майами,0.000467,1.427116,0.001825
макеевка,0.000467,1.108663,0.001825
малофеев,0.000467,1.309333,0.001825
малофеева,0.000933,2.813411,0.003651
малофей,0.0014,2.120264,0.005476
малый,0.000467,2.302585,0.000416
мародёрство,0.000467,0.061875,0.001825
март,0.011199,4.60517,0.002783
массовый,0.000933,2.407946,0.000903
мастерс,0.000467,0.248461,0.002149
материал,0.000467,2.995732,1.4e-05
мациевский,0.000467,0.494296,0.001825
межведомственный,0.000933,2.040221,0.003651
международный,0.002333,1.966113,0.001526
месяц,0.0014,2.525729,0.00151
металл,0.000467,2.407946,0.001502
метровый,0.001867,1.427116,0.004964
миграционный,0.000467,2.65926,0.001636
микрочип,0.000467,3.218876,0.002149
микроэлектроника,0.000467,4.60517,0.001636
миллиардер,0.000467,4.60517,0.001502
миллион,0.000933,3.912023,0.001257
мина,0.000467,2.207275,0.001074
министерство,0.002333,4.60517,0.00297
мир,0.000467,0.798508,0.000134
мирный,0.000467,2.040221,0.000707
миссия,0.000933,1.514128,0.001771
млн,0.003733,2.65926,0.0062
млрд,0.001867,3.218876,0.003307
мобилизация,0.0014,0.916291,0.003939
мобилизовать,0.000467,0.891598,0.001636
мобильный,0.000467,0.562119,2.9e-05
молдавия,0.000467,1.89712,0.00103
москва,0.000467,2.813411,0.000323
мочь,0.000933,4.60517,1.9e-05
мошенничество,0.000933,3.506558,0.004298
музыкальный,0.000467,1.514128,0.000686
мы,0.000467,1.966113,2.4e-05
навальный,0.000467,1.89712,0.001502
навигация,0.0014,4.60517,0.000102
назначение,0.000933,2.207275,0.001188
наличный,0.000467,4.60517,0.001636
налоговый,0.000467,1.237874,0.001313
направить,0.000933,1.771957,0.001294
нарушение,0.0028,2.407946,0.003466
насилие,0.000467,2.995732,0.000827
наследие,0.000467,4.60517,0.000952
настоящий,0.000467,3.218876,0.000464
наталья,0.000467,1.139434,0.001636
находиться,0.0014,4.60517,0.001118
национальный,0.000467,2.813411,0.000305
начало,0.001867,2.995732,0.000639
недвижимость,0.003266,2.813411,0.011454
неделя,0.000467,1.514128,0.000611
независимый,0.000467,1.609438,0.000428
незаконный,0.000933,1.771957,0.001904
некоммерческий,0.000467,3.912023,4.4e-05
ненасильственный,0.000467,2.407946,0.001502
неопр,0.025198,2.525729,0.007587
неразорвавшийся,0.000467,1.514128,0.001825
несколько,0.000467,3.912023,0.000254
нефть,0.0014,0.446287,0.002968
нефтяной,0.000467,1.560648,0.00103
николаевский,0.000467,4.60517,0.001502
ниокр,0.000467,1.171183,0.002149
номинальный,0.0014,4.60517,0.003939
ноябрь,0.000933,0.673345,0.000268
нью,0.000933,1.89712,0.001372
оба,0.000933,1.272966,0.001093
обвинение,0.006533,0.820981,0.011203
обвинить,0.000467,2.120264,0.000952
обезглавливание,0.000467,3.912023,0.001825
обман,0.000467,1.237874,0.001398
обнаружить,0.000467,2.207275,0.000686
обозначить,0.000467,1.469676,0.001179
оборона,0.000467,4.60517,0.000562
оборудование,0.000933,1.771957,0.001835
обращение,0.025665,3.912023,0.005408
обслуживание,0.001867,1.89712,0.004298
обслуживаться,0.000467,2.040221,0.001825
обход,0.0014,1.714798,0.004909
общественный,0.000467,4.60517,0.000439
общий,0.000933,2.302585,0.00061
объект,0.000467,1.89712,0.000477
ограничение,0.0014,0.072571,0.001886
ограничиваться,0.000467,1.203973,0.001124
одновременно,0.000467,1.966113,0.000666
океан,0.000933,0.891598,0.001502
оккупацияукраина,0.000467,2.995732,0.001825
оккупировать,0.000467,4.60517,0.000775
около,0.000467,1.89712,0.000323
октябрь,0.0028,1.203973,0.00108
олег,0.001867,1.966113,0.003958
оленовка,0.000467,4.60517,0.001825
олигарх,0.007933,2.207275,0.031033
ольга,0.000467,1.966113,0.001179
он,0.000467,1.427116,0.000503
они,0.000933,2.65926,0.000788
оон,0.0014,1.832581,0.001685
оперативный,0.002333,3.218876,0.005372
операция,0.0028,2.995732,0.00302
опергруппа,0.0028,1.07881,0.012894
описание,0.000467,0.941609,3.4e-05
оплата,0.000933,2.120264,0.001835
оплатить,0.000467,4.60517,0.001636
оплачивать,0.000933,3.218876,0.002796
орган,0.000467,2.995732,0.000547
организатор,0.000933,1.514128,0.00206
организация,0.000933,0.634878,3.8e-05
организовать,0.000467,0.653926,0.000578
организовывать,0.000467,0.020203,0.001179
ордер,0.001867,0.478036,0.006545
орехов,0.000467,2.995732,0.001825
осетия,0.000467,1.714798,0.000989
осипов,0.000467,3.506558,0.000952
оскар,0.000467,1.609438,0.000827
основание,0.0014,1.237874,0.001181
остановить,0.000467,0.314711,0.001241
осторожность,0.000467,2.813411,0.001502
остров,0.000467,1.89712,0.000439
ответственность,0.000467,2.302585,1.9e-05
отдел,0.000933,0.020203,0.002626
отдельно,0.000933,2.65926,0.002149
отдельный,0.000467,0.941609,2.9e-05
отец,0.000467,4.60517,0.000751
отказ,0.000467,0.634878,1.4e-05
открытый,0.000933,3.912023,0.000953
открыть,0.000467,1.049822,0.000503
отмечать,0.000467,2.120264,0.000775
отмывание,0.003733,1.89712,0.014604
отмывать,0.000467,2.040221,0.002149
отношение,0.000467,0.634878,0.000246
отредактировать,0.000467,2.813411,4.4e-05
офис,0.000467,1.660731,0.00103
оформить,0.000467,2.120264,0.000885
офшорный,0.000467,0.094311,0.002149
очередь,0.000467,4.60517,0.000503
ошибкекак,0.000467,2.040221,3.4e-05
палата,0.000467,0.798508,0.000728
панамский,0.000467,1.560648,0.001636
партизан,0.000933,1.560648,0.00206
партнёр,0.000467,4.60517,0.000917
первый,0.001867,2.813411,0.000303
переговоры,0.000467,1.021651,0.000666
передать,0.000933,2.65926,0.001188
передача,0.000467,2.302585,0.000751
перейти,0.000933,0.71335,4.8e-05
переписать,0.000467,3.912023,0.001179
персональный,0.000467,2.040221,2.4e-05
перспектива,0.000467,1.966113,0.000989
петиция,0.000467,2.040221,0.001636
печать,0.000933,3.912023,4.8e-05
письмо,0.000467,1.966113,0.000578
план,0.000933,2.120264,0.001124
планировать,0.000467,4.60517,0.001074
платёж,0.000467,0.994252,0.001502
племянник,0.000467,4.60517,0.001502
поведение,0.000467,1.89712,1.4e-05
повестка,0.000467,3.912023,0.001502
погоня,0.000467,2.65926,0.002149
подделка,0.000467,1.203973,0.002149
поддельный,0.000467,0.040822,0.002149
поддерживать,0.000467,4.60517,0.000562
подложный,0.000467,0.820981,0.002149
подозреваться,0.000467,0.051293,0.002149
подписать,0.000467,3.912023,0.000439
подробный,0.000467,0.094311,3.9e-05
подсанкционный,0.000933,1.89712,0.003651
подставной,0.003733,3.218876,0.017191
подчинение,0.000467,2.813411,0.001825
подчинённый,0.000467,1.609438,0.001502
поиск,0.000933,0.385662,3.8e-05
показание,0.000467,0.776529,0.001636
покупка,0.000467,3.506558,0.001241
покушение,0.000467,4.60517,0.00103
политика,0.0014,2.525729,1.4e-05
политический,0.000467,1.139434,0.000362
полномасштабный,0.000467,2.120264,0.001241
положение,0.000467,1.139434,0.00049
получать,0.000467,2.040221,0.000666
получение,0.000467,2.120264,0.000707
полёт,0.000467,2.302585,0.000989
помимо,0.000467,4.60517,0.000629
помогать,0.000933,2.813411,0.001654
помочь,0.000467,3.506558,0.000629
помощница,0.000467,0.733969,0.002149
помощь,0.0014,2.995732,0.000943
попытка,0.003266,4.60517,0.003429
порт,0.000467,1.203973,0.000647
послать,0.000467,2.040221,0.001074
после,0.000933,0.051293,0.000446
последний,0.000467,3.506558,1.4e-05
последствие,0.0014,1.021651,0.002253
послужить,0.000467,3.912023,0.001074
посредник,0.000933,0.916291,0.002482
поставка,0.000933,3.912023,0.00206
постоянно,0.000467,3.912023,0.000885
потеря,0.000467,1.771957,0.000885
поток,0.000467,2.995732,0.000775
почтовый,0.000467,1.832581,0.000647
править,0.015866,1.386294,0.000982
правкиновое,0.000467,2.040221,3.4e-05
правкислужебный,0.000467,1.07881,3.9e-05
правоохранительный,0.000467,0.040822,0.001398
православный,0.000467,4.60517,0.000647
предложить,0.000467,4.60517,0.000594
предполагать,0.000933,3.912023,0.001654
представитель,0.000467,0.510826,0.000428
представиться,0.000467,1.966113,3.4e-05
предшествовать,0.000467,2.813411,0.00103
предъявить,0.0042,0.967584,0.010113
президент,0.0014,2.407946,0.001149
президентский,0.000467,3.506558,0.000775
пресечение,0.000467,2.302585,0.001179
пресечь,0.000933,1.347074,0.003273
преследование,0.000467,1.347074,0.001179
преследовать,0.000467,2.120264,0.001241
преступление,0.000933,3.506558,0.001502
преступный,0.000933,1.714798,0.003651
приближённый,0.000467,0.994252,0.001825
приволье,0.000467,4.60517,0.001825
признание,0.000467,1.203973,0.000562
примечание,0.000933,0.941609,0.000141
принадлежать,0.000467,1.309333,0.000594
принадлежащий,0.002333,0.400478,0.006205
приобретение,0.000467,3.912023,0.001074
провести,0.0014,0.072571,0.001118
провластный,0.000467,0.072571,0.001825
продажа,0.000933,0.71335,0.00171
продовольственный,0.000467,0.653926,0.001398
проживать,0.000467,2.040221,0.000775
произведение,0.000467,2.995732,0.0008
производство,0.0014,2.407946,0.001733
происхождение,0.000467,1.514128,0.000477
прокремлёвский,0.000467,1.609438,0.001825
проксить,0.000933,0.527633,0.003273
прокурор,0.000933,4.60517,0.002482
пропаганда,0.000467,0.693147,0.000989
просмотр,0.000467,3.506558,3.4e-05
пространство,0.000467,1.427116,2.4e-05
протеже,0.000467,3.506558,0.002149
протест,0.000467,1.89712,0.000532
против,0.000933,3.912023,0.000725
процесс,0.000467,1.771957,0.000439
прочее,0.0014,1.386294,0.003223
прошлый,0.000467,3.912023,0.000775
путин,0.0028,2.207275,0.005131
пытаться,0.000467,1.966113,0.000629
пытка,0.000467,2.995732,0.001398
пять,0.000467,2.995732,0.000611
работа,0.000933,2.995732,0.000461
работать,0.000467,1.272966,0.000452
радио,0.000467,2.813411,0.000775
разведка,0.000467,1.469676,0.001241
разведывательный,0.000467,2.813411,0.001313
разветвить,0.000467,2.302585,0.001825
разработка,0.000467,3.506558,0.000647
разработчик,0.000467,3.912023,3.4e-05
разрешить,0.000467,2.995732,0.000666
разрушение,0.000933,3.912023,0.001771
рамка,0.000467,3.506558,0.000578
ранее,0.000467,2.995732,0.000532
раскрытие,0.000467,2.207275,0.001179
раскрыть,0.000467,2.040221,0.001124
расследование,0.000933,0.061875,0.002149
рашизм,0.000467,2.525729,0.001825
реакция,0.000467,0.150823,0.001074
реалия,0.000467,1.171183,0.001313
ребёнок,0.002333,0.051293,0.002809
регистрация,0.000467,4.60517,0.000952
редактирование,0.000467,3.218876,0.000989
режим,0.000467,3.218876,0.000452
резня,0.000467,2.813411,0.001313
резолюция,0.000467,1.514128,0.000917
результат,0.000467,4.60517,0.000246
рекомендация,0.000467,1.021651,0.000855
репарация,0.000467,2.040221,0.001636
репрессия,0.000467,2.525729,0.001398
ричард,0.000467,3.506558,0.000885
робертсон,0.000467,3.912023,0.001825
роганя,0.000467,2.040221,0.001825
родить,0.000467,2.207275,0.002149
роман,0.0014,1.966113,0.002565
роснефть,0.000933,0.072571,0.003651
российский,0.013066,0.798508,0.005233
российско,0.000933,2.65926,0.002626
россия,0.013999,0.693147,0.006468
россиянин,0.000467,1.427116,0.001313
рубикус,0.000467,2.525729,0.001825
руководитель,0.000467,1.203973,0.000686
руководство,0.000933,2.995732,0.000766
руслан,0.000467,1.660731,0.001313
русский,0.000933,2.525729,3.8e-05
русый,0.0014,2.813411,0.001087
ряд,0.000467,4.60517,0.000477
сайт,0.000467,2.65926,0.000279
самолёт,0.006066,2.995732,0.009185
самый,0.000467,1.609438,0.000279
санкционировать,0.000933,1.427116,0.003651
санкционный,0.0014,3.218876,0.004909
санкция,0.006066,3.912023,0.01339
саутгемптон,0.000467,1.171183,0.002149
светлана,0.000467,3.218876,0.001074
свобода,0.000467,2.302585,0.000578
свободный,0.000467,2.040221,2.9e-05
свой,0.000933,1.07881,9.8e-05
связанный,0.001867,1.560648,0.00196
связаться,0.000467,2.207275,1.9e-05
связывать,0.000467,1.660731,0.001074
связь,0.0014,3.912023,0.000763
сговор,0.000933,0.673345,0.004298
северный,0.000467,1.139434,0.000362
северо,0.000467,3.506558,0.000647
сексуальный,0.000467,2.040221,0.001398
сентябрь,0.002333,1.832581,0.000734
сергей,0.000933,1.714798,0.001155
сессия,0.000467,0.820981,0.000989
сеть,0.000933,3.218876,0.001035
сечин,0.000933,1.832581,0.003651
сила,0.000933,1.832581,0.000628
символ,0.000467,4.60517,0.000686
синий,0.000467,2.302585,0.001074
сирия,0.000467,1.427116,0.000728
система,0.000467,2.995732,0.000271
скачать,0.000467,3.506558,4.4e-05
скотать,0.000933,4.60517,0.003651
скочий,0.0014,0.094311,0.005476
скочить,0.000467,0.030459,0.002149
скрывать,0.001867,3.218876,0.004714
скрыть,0.000467,0.867501,0.000989
следить,0.000467,1.771957,0.000989
следующий,0.000467,0.820981,0.000314
служба,0.000467,3.218876,0.000428
случай,0.000933,1.108663,3.8e-05
собственность,0.000933,0.653926,0.00155
собственный,0.000467,2.407946,0.000464
событияпожертвовать,0.000467,0.967584,3.4e-05
содержание,0.000467,4.60517,4.4e-05
создавать,0.000467,0.083382,0.000611
создание,0.000467,1.203973,0.000288
сообщество,0.000467,2.407946,0.000611
сообщить,0.000933,1.966113,1.9e-05
сопротивление,0.000933,1.347074,0.00206
сосредоточиться,0.000467,0.01005,0.001502
сотня,0.000467,2.407946,0.000917
сотрудник,0.000467,1.609438,0.000666
сотрудница,0.000467,4.60517,0.001636
сотрудничество,0.000467,1.660731,0.000775
сохранение,0.000467,1.89712,2.9e-05
сохранить,0.000467,0.967584,0.000666
социальный,0.000467,3.218876,0.000464
соцопрос,0.000467,1.309333,0.001636
спецгруппа,0.000467,2.207275,0.002149
специализироваться,0.000933,0.020203,0.003273
специальный,0.0014,1.07881,0.001181
список,0.001867,0.755023,0.001294
спустя,0.000933,1.609438,0.001457
средне,0.000467,2.995732,0.002149
средство,0.003733,0.967584,0.003515
срок,0.000467,1.386294,0.000562
ссылка,0.001867,1.07881,9.6e-05
ссылкасведение,0.000467,3.218876,4.4e-05
станок,0.000467,2.207275,0.001313
статистика,0.000467,0.776529,2.9e-05
стать,0.002333,2.995732,0.000379
статьислучайный,0.000467,0.094311,3.4e-05
статья,0.000467,3.506558,6e-05
статьяобсуждение,0.000467,1.108663,5.4e-05
статьятекущий,0.000467,2.813411,3.4e-05
стоимость,0.003266,2.813411,0.00721
сторона,0.000467,1.832581,0.000373
страна,0.003733,0.415515,0.000976
страница,0.000467,1.237874,1.4e-05
страницецитировать,0.000467,4.60517,7e-05
страницуполучить,0.000467,1.771957,7e-05
страницыпостоять,0.000467,2.995732,4.9e-05
страницысправка,0.000467,0.867501,3.4e-05
страховка,0.000467,1.07881,0.001636
строительство,0.000467,2.995732,0.000532
структура,0.0014,1.771957,0.001685
студия,0.000933,1.021651,0.002482
суд,0.0042,1.832581,0.003954
сулейман,0.0014,3.912023,0.004194
сумма,0.000467,2.120264,0.000917
сумский,0.000467,4.60517,0.001636
суперяхта,0.0014,2.407946,0.005476
схема,0.002333,3.506558,0.00515
счёт,0.002333,1.427116,0.002659
сша,0.015866,1.203973,0.009199
сшаскрытый,0.000467,2.995732,0.001825
сшасша,0.000467,1.560648,0.002149
сын,0.000467,3.912023,0.000629
сюдасвязанный,0.000467,0.84397,3.4e-05
так,0.000467,1.771957,0.000503
также,0.006066,4.60517,0.000311
текст,0.000467,0.941609,5e-06
телевизионный,0.000467,3.218876,0.000952
телеканал,0.000467,2.525729,0.000952
телепродюсер,0.000467,3.912023,0.002149
тема,0.000467,0.798508,0.000477
теория,0.000467,2.65926,0.000647
территория,0.000467,1.203973,0.000246
террористический,0.000467,0.967584,0.001074
технология,0.000933,2.525729,0.001007
тимченко,0.000467,1.427116,0.001502
тихий,0.000467,1.309333,0.001124
товар,0.001867,2.120264,0.00412
товарный,0.000467,3.506558,4.4e-05
торговля,0.000467,1.427116,0.000647
традиционный,0.000467,1.139434,0.000686
транзит,0.000467,0.150823,0.001825
транспондёр,0.000467,1.832581,0.002149
траст,0.000933,1.237874,0.003004
третий,0.000933,4.60517,0.000666
