Term,TF,IDF,TF-IDF
должностной,6.1e-05,4.60517,0.000183
должный,0.000551,2.120264,0.000272
дом,0.000429,1.966113,0.000393
доп,0.000245,2.65926,0.00035
доподлинно,6.1e-05,0.287682,0.000215
дополнение,0.00049,4.60517,0.000788
дополнительно,0.000184,1.966113,0.000591
дополнительный,0.000184,1.89712,1.5e-05
дополнить,6.1e-05,1.427116,0.000147
допускаться,0.000245,2.040221,0.00059
допустимый,6.1e-05,4.60517,0.000163
дореволюционный,6.1e-05,0.798508,0.000183
дорофей,6.1e-05,4.60517,0.00024
доставить,0.000184,1.203973,0.000442
достаточно,0.000122,2.302585,0.000191
достаточный,6.1e-05,3.506558,0.00013
достигнуть,6.1e-05,4.60517,6.4e-05
достоверность,0.000122,0.579818,0.000326
достоверный,6.1e-05,0.967584,0.000215
доступный,6.1e-05,1.660731,3e-06
доходить,6.1e-05,0.030459,0.000163
драгунский,0.000245,0.094311,0.000788
дракон,0.000122,3.912023,0.000394
драпировка,0.000122,0.693147,0.000479
древко,0.00098,2.120264,0.003832
древковый,6.1e-05,2.65926,0.00024
древний,0.000306,1.272966,0.000493
древность,0.000245,1.771957,0.0005
дробязко,6.1e-05,1.832581,0.000215
дроздовский,6.1e-05,4.60517,0.00024
дроздовца,6.1e-05,2.65926,0.00024
другой,0.001959,2.120264,2e-05
дружина,6.1e-05,2.407946,0.00024
дубов,6.1e-05,4.60517,0.00024
дума,0.000857,4.60517,0.001749
думаться,6.1e-05,1.660731,0.000197
думина,6.1e-05,3.506558,0.00024
дух,6.1e-05,3.912023,0.000135
духовный,6.1e-05,3.912023,0.000135
дыгало,0.000122,4.60517,0.000479
евгений,6.1e-05,4.60517,9.6e-05
европа,0.000429,1.514128,0.000362
европейский,0.000429,2.995732,0.000438
евский,6.1e-05,1.203973,0.00024
евстафий,6.1e-05,4.60517,0.00024
единение,0.000122,4.60517,0.000394
единица,6.1e-05,2.65926,8.7e-05
единство,6.1e-05,0.083382,0.000141
единый,0.000122,2.995732,0.000136
ежегодно,0.000122,2.813411,0.000295
екатерина,0.000184,1.469676,0.000389
екатеринбург,6.1e-05,1.049822,0.000172
елагин,0.000367,2.65926,0.001437
елизавета,0.000122,4.60517,0.00026
еловчик,0.000122,4.60517,0.000479
ельцин,0.000367,2.813411,0.000928
емельян,6.1e-05,0.287682,0.00024
ермолаев,6.1e-05,2.995732,0.000215
если,6.1e-05,3.912023,5.9e-05
ефрон,0.000184,1.609438,0.000278
ещё,0.000796,0.051293,3.2e-05
жаловать,6.1e-05,0.127833,0.00024
жданко,0.000122,2.995732,0.000479
желание,0.000122,4.60517,0.00026
железнодорожный,6.1e-05,2.407946,9.3e-05
железный,6.1e-05,2.525729,9.3e-05
живой,6.1e-05,2.120264,0.000105
живописец,6.1e-05,3.218876,0.000141
животный,6.1e-05,4.60517,0.000197
жизнь,0.000367,3.218876,0.000277
житель,0.000184,1.609438,0.000209
жить,0.000122,2.525729,0.000156
журнал,0.000796,2.302585,0.000882
журналъ,6.1e-05,1.347074,0.00024
жёлтый,0.002633,2.207275,0.007407
жёстко,6.1e-05,1.832581,0.000155
забыть,6.1e-05,3.912023,0.000172
заведение,0.000122,4.60517,0.000217
зависимость,0.000122,1.309333,0.000165
зависимый,0.000122,4.60517,0.000282
заглавный,6.1e-05,2.525729,3e-06
заготовить,6.1e-05,4.60517,0.00024
заготовляться,6.1e-05,1.714798,0.00024
задание,6.1e-05,1.427116,0.000147
задолго,6.1e-05,1.966113,0.000197
заимствование,6.1e-05,0.71335,0.000197
зайти,6.1e-05,1.660731,0.000215
заказ,6.1e-05,2.525729,0.000183
заключаться,0.000122,1.237874,0.00021
заключение,0.000367,0.430783,0.000651
закон,0.002449,0.776529,0.001956
законодательно,0.000245,0.867501,0.000734
законодательный,0.000184,4.60517,0.000389
законодательство,0.000245,4.60517,0.000394
законопроект,0.000367,3.218876,0.000977
законуот,6.1e-05,4.60517,0.00024
закрасить,6.1e-05,3.218876,0.00024
закрепить,0.000122,0.867501,0.000282
закупка,6.1e-05,2.207275,0.000155
залив,0.000429,2.302585,0.00069
зам,6.1e-05,1.514128,0.00024
замена,0.000122,0.798508,0.000217
заменить,0.000245,4.60517,0.000224
заместитель,6.1e-05,2.995732,0.000125
замечание,6.1e-05,3.506558,0.000163
занимать,6.1e-05,2.813411,7.2e-05
занятие,6.1e-05,4.60517,0.000141
западный,0.000122,4.60517,0.000103
запас,6.1e-05,0.301105,0.000125
записать,0.000122,0.562119,0.000232
записка,0.000367,3.506558,0.000749
запись,0.000184,1.609438,0.00027
записьвойти,6.1e-05,2.302585,4e-06
запрещаться,6.1e-05,0.798508,0.000183
запрос,6.1e-05,1.89712,7.6e-05
запросить,6.1e-05,2.407946,0.000197
зарегистрировать,6.1e-05,3.506558,4e-06
зарождение,0.000122,4.60517,0.000367
зарубежный,6.1e-05,3.912023,0.00013
заседание,0.000918,2.302585,0.001742
заслуга,6.1e-05,1.832581,0.000172
затем,0.000367,2.207275,0.000293
затребовать,6.1e-05,0.891598,0.000215
зафиксировать,0.000122,2.995732,0.000241
захватить,0.000184,3.912023,0.000234
захватывать,6.1e-05,3.912023,0.000215
зачинаний,0.000122,2.302585,0.000479
защитник,6.1e-05,3.912023,0.00013
заявление,6.1e-05,3.506558,3e-06
звание,6.1e-05,0.446287,0.000141
звезда,0.000306,0.579818,0.000561
звон,6.1e-05,4.60517,0.00024
звёздный,6.1e-05,4.60517,0.000147
здание,0.001225,1.203973,0.001748
зелёный,0.000184,2.65926,0.000337
земельный,6.1e-05,1.07881,0.000141
земля,0.000306,0.634878,0.000218
зея,6.1e-05,1.560648,0.00024
зимой,6.1e-05,1.07881,0.000155
зич,6.1e-05,1.832581,0.00024
змеиный,6.1e-05,2.407946,0.00024
змий,0.000122,1.514128,0.000479
зна,6.1e-05,4.60517,0.000172
знак,0.002204,2.207275,0.000113
знамение,6.1e-05,1.427116,0.00024
знамя,0.005449,2.207275,0.013763
знамён,6.1e-05,2.302585,0.00024
знамённый,0.000184,2.040221,0.000719
знать,0.000122,1.714798,0.00018
значение,0.000673,0.061875,0.000415
значимость,6.1e-05,4.60517,0.00012
значительно,6.1e-05,2.040221,5e-05
значок,6.1e-05,3.912023,0.000215
золото,0.000429,3.912023,0.000874
золотой,0.00202,1.07881,0.002645
зрение,0.000184,1.966113,0.00024
зсфср,6.1e-05,2.525729,0.00024
ибо,6.1e-05,2.995732,0.000183
иван,0.000429,2.407946,0.000712
иванов,0.000306,1.609438,0.000602
иванович,6.1e-05,3.506558,0.000108
игорный,6.1e-05,2.65926,0.00024
игра,6.1e-05,2.040221,4.9e-05
играть,0.000122,4.60517,0.000185
идейный,6.1e-05,3.506558,0.000183
идентификационный,6.1e-05,2.813411,0.000215
идентичность,6.1e-05,4.60517,0.000197
идентичный,6.1e-05,3.506558,0.000147
идея,0.000184,3.218876,0.000247
идти,0.000245,4.60517,0.000243
иерусалим,6.1e-05,0.693147,0.000135
иерусалимский,0.000122,2.302585,0.000367
изба,0.000122,4.60517,0.000429
избирательный,6.1e-05,4.60517,0.00013
избранный,6.1e-05,1.560648,0.000125
избрать,6.1e-05,2.813411,9.3e-05
известие,6.1e-05,3.218876,0.00013
известный,0.000735,1.832581,0.00048
извлечение,6.1e-05,4.60517,0.000215
извратить,6.1e-05,4.60517,0.00024
изготавливаться,0.000184,2.813411,0.000591
изготовить,0.000245,2.407946,0.000619
изготовление,0.000612,1.139434,0.001628
изготовляться,6.1e-05,1.386294,0.000215
изд,0.000184,4.60517,0.000193
издавать,6.1e-05,2.995732,0.000163
издание,0.001653,4.60517,0.002359
издательский,0.000122,1.560648,0.00027
издательство,0.000245,4.60517,0.000434
издать,0.000857,0.867501,0.001626
излучение,6.1e-05,2.040221,0.000183
изм,0.000122,4.60517,0.000479
изменение,0.000857,2.525729,0.000807
изменить,0.000122,4.60517,0.00018
изменяться,6.1e-05,3.218876,0.000183
изначально,0.000122,4.60517,0.000203
изображать,0.000245,3.912023,0.000689
изображаться,0.000184,2.040221,0.000591
изображение,0.002327,2.813411,0.002579
изобразительный,0.000122,1.386294,0.000241
изобразить,0.000796,0.072571,0.00141
израилевый,6.1e-05,4.60517,0.00024
израиль,6.1e-05,2.995732,9.3e-05
изучение,6.1e-05,0.051293,9.9e-05
изучить,0.000122,3.912023,0.000345
изъявление,6.1e-05,0.061875,0.00024
иисус,0.000184,0.71335,0.000719
икона,6.1e-05,2.65926,0.000172
иллюстрация,0.000184,1.347074,0.00055
иллюстрировать,6.1e-05,2.040221,0.000183
ильин,6.1e-05,1.514128,0.000215
именно,0.000429,2.995732,0.000404
именной,0.000184,2.207275,0.000488
именный,0.000122,1.609438,0.000479
именоваться,0.000184,1.427116,0.00055
иметь,0.001469,2.65926,0.000384
иметься,0.000367,0.030459,0.000386
иммиграция,6.1e-05,4.60517,0.000197
император,0.002388,2.120264,0.003727
императорский,0.001469,1.966113,0.003116
императрица,0.00049,4.60517,0.001237
империальский,6.1e-05,3.506558,0.00024
империя,0.004347,2.040221,0.004564
имперский,6.1e-05,1.309333,0.000135
имя,0.000367,3.218876,4e-06
инвентарный,6.1e-05,1.771957,0.00024
ингерманланда,0.000122,2.302585,0.000394
индийский,6.1e-05,3.506558,8.5e-05
индия,6.1e-05,1.427116,8.7e-05
индонезия,6.1e-05,1.832581,0.000116
индский,6.1e-05,3.506558,0.000197
инициатива,0.000245,0.755023,0.00036
инициировать,6.1e-05,2.120264,0.00013
иной,0.000245,2.65926,0.000201
иностранный,0.000673,0.072571,0.000789
инструкция,0.000184,0.820981,0.000389
инструмент,0.000122,4.60517,8e-06
интендантский,6.1e-05,1.237874,0.00024
интерес,0.000184,2.525729,0.00024
интересно,6.1e-05,4.60517,0.000197
интернет,0.000184,4.60517,0.000215
интерпретация,0.000245,4.60517,0.000788
инфантерский,6.1e-05,0.994252,0.00024
информация,0.000122,2.302585,8.7e-05
инфорост,0.000122,1.469676,0.000479
иоаннович,0.000122,1.89712,0.000479
иордания,6.1e-05,2.995732,0.000141
иосиф,6.1e-05,1.832581,0.000125
ирак,6.1e-05,3.506558,0.000105
иран,6.1e-05,2.302585,9.3e-05
ирландия,6.1e-05,1.714798,0.00012
искажать,0.000122,2.65926,0.000394
искать,6.1e-05,0.84397,0.000141
исключая,0.000122,4.60517,0.000429
исключение,0.000245,0.820981,0.000303
исключительно,0.000367,1.89712,0.000673
ископаемое,6.1e-05,3.506558,0.000197
искусство,0.000306,0.616186,0.000251
исландия,6.1e-05,4.60517,0.000141
испания,0.000184,3.506558,0.000278
испанский,6.1e-05,1.609438,8.7e-05
исполнительный,0.000306,2.120264,0.000525
исполняться,6.1e-05,0.385662,0.000172
использование,0.001837,4.60517,3.7e-05
использовать,0.000918,1.89712,0.000354
использоваться,0.001041,0.248461,0.001007
исправление,6.1e-05,3.218876,0.000135
испросить,6.1e-05,4.60517,0.00024
исследование,0.000245,0.867501,0.000264
исследователь,0.000367,1.560648,0.00061
истолкование,6.1e-05,3.506558,0.00024
историк,0.001041,1.203973,0.001485
историко,6.1e-05,1.89712,0.000172
исторический,0.002694,2.65926,0.002678
история,0.003245,2.120264,0.000605
источник,0.000367,3.506558,1.5e-05
исходить,0.000184,1.427116,0.000423
исчёркать,6.1e-05,1.832581,0.00024
италия,6.1e-05,2.120264,7.2e-05
итог,0.000367,1.171183,0.000396
июль,0.001225,0.162519,0.000472
июнь,0.003612,2.120264,0.00134
йемен,6.1e-05,1.832581,0.000125
йский,0.000122,0.287682,0.000394
кабинетный,0.000122,3.218876,0.000479
кавалергард,6.1e-05,4.60517,0.00024
кадетский,0.000122,1.021651,0.000479
каждый,0.000306,1.514128,0.000258
казакевич,6.1e-05,1.108663,0.000215
казанцев,0.000245,3.912023,0.000958
казань,6.1e-05,2.813411,0.000147
казаться,6.1e-05,2.120264,0.000135
кайзер,6.1e-05,1.514128,0.000215
кайма,0.00049,4.60517,0.001916
как,0.000122,4.60517,0.000112
какой,0.000429,1.139434,0.000415
камбоджа,6.1e-05,3.506558,0.000163
камень,0.000122,0.020203,0.000241
камка,6.1e-05,3.218876,0.00024
кампания,6.1e-05,2.207275,0.000102
кандидат,6.1e-05,3.912023,8.2e-05
кантон,6.1e-05,3.912023,0.000163
канцелярия,0.000184,2.525729,0.000517
кап,6.1e-05,2.995732,0.000197
капитан,0.000551,1.660731,0.00155
карабить,6.1e-05,1.660731,0.00024
карандаш,6.1e-05,2.813411,0.00024
карате,6.1e-05,1.89712,0.000215
карательный,6.1e-05,1.07881,0.00024
караться,6.1e-05,2.302585,0.00024
карбас,6.1e-05,4.60517,0.00024
карл,6.1e-05,2.302585,0.000102
карла,0.000306,2.302585,0.000649
карман,0.000367,0.967584,0.001437
карпов,0.000122,3.912023,0.000394
карс,6.1e-05,2.65926,0.000197
карта,0.000673,3.506558,0.000634
картина,0.00049,1.427116,0.000999
карточка,6.1e-05,0.051293,0.000172
каруна,6.1e-05,0.051293,0.00024
касаться,0.000184,1.07881,0.000325
каспаров,0.000122,2.207275,0.000479
каспийский,0.000245,4.60517,0.000619
кассинь,6.1e-05,3.218876,0.000215
катание,6.1e-05,2.207275,0.000197
катар,6.1e-05,3.912023,0.000135
категорически,6.1e-05,1.237874,0.00024
категория,0.000184,3.506558,1.5e-05
катер,0.000184,2.120264,0.000464
кафедральный,6.1e-05,4.60517,0.000215
качество,0.00098,0.634878,0.000761
квадрат,0.000122,1.514128,0.000394
квадратный,6.1e-05,2.995732,0.000135
кейзер,0.000184,4.60517,0.000719
кейзерсфлаг,6.1e-05,3.912023,0.00024
киев,6.1e-05,3.912023,0.00012
киевский,0.000122,2.65926,0.000309
киндяк,0.000184,1.021651,0.000719
кинематограф,6.1e-05,3.218876,0.000135
кипр,0.000122,3.218876,0.000241
киргиз,6.1e-05,0.84397,0.00024
киргизский,6.1e-05,2.995732,0.000163
киров,6.1e-05,2.407946,0.000215
кирха,6.1e-05,4.60517,0.00024
китай,6.1e-05,4.60517,7e-05
китайский,0.000184,3.218876,0.000151
классик,6.1e-05,3.218876,0.00024
климат,6.1e-05,3.912023,0.000116
клин,6.1e-05,2.120264,0.000197
клувера,0.000367,3.912023,0.001437
клюв,0.000245,4.60517,0.000788
кндр,6.1e-05,3.218876,0.000135
книга,0.002204,1.272966,0.002378
книгопечатание,6.1e-05,1.560648,0.000197
книжный,6.1e-05,4.60517,0.000135
княжеский,6.1e-05,3.218876,0.00024
княжество,0.000184,3.218876,0.000348
князь,0.00049,1.272966,0.000898
коалиция,6.1e-05,2.65926,0.000116
когда,6.1e-05,3.912023,0.000108
код,0.00202,1.427116,0.000191
кодекс,0.00049,1.771957,3e-05
кодистория,6.1e-05,3.218876,1e-05
кодэлемент,6.1e-05,1.89712,5e-06
кой,0.000184,0.328504,0.000389
кокарда,0.000735,0.776529,0.002874
кокорекин,0.000122,1.832581,0.000479
кокошкин,6.1e-05,2.995732,0.00024
колебание,6.1e-05,2.995732,0.000215
колено,0.000122,1.832581,0.000429
колеров,6.1e-05,2.65926,0.00024
колет,0.000122,3.218876,0.000479
количество,6.1e-05,3.218876,5.2e-05
коллаборационист,6.1e-05,3.912023,0.00024
коллизия,6.1e-05,3.912023,0.000215
коломенский,6.1e-05,2.407946,0.000215
колорофа,6.1e-05,3.218876,0.00024
колчак,6.1e-05,2.813411,0.00024
команда,0.000122,2.207275,0.000143
командование,0.000184,2.813411,0.000375
командовать,6.1e-05,1.049822,0.000163
командующий,6.1e-05,1.171183,0.000116
комиссар,0.000245,3.912023,0.000619
комиссариат,0.000122,3.912023,0.000479
комиссия,0.001837,1.309333,0.00305
комитет,0.000429,4.60517,0.000516
комма,0.001531,3.506558,0.004306
комментарий,0.000122,3.218876,0.000165
коммерсантъ,6.1e-05,4.60517,0.000183
коммерция,6.1e-05,4.60517,0.000197
коммерческий,0.000429,3.218876,0.000594
коммунист,6.1e-05,2.995732,0.000172
коммунистический,6.1e-05,1.560648,0.00012
компания,0.00049,0.287682,0.00037
комплекс,0.000184,1.139434,0.000287
комплект,6.1e-05,4.60517,0.000141
композиция,6.1e-05,4.60517,0.000183
кондратьев,6.1e-05,3.506558,0.000183
конец,0.000673,2.525729,0.000355
конкретизировать,0.000122,0.083382,0.000479
конкретный,6.1e-05,2.813411,8.7e-05
конный,6.1e-05,2.207275,0.000172
конр,0.000122,4.60517,0.000479
конраада,6.1e-05,1.560648,0.00024
конский,6.1e-05,2.525729,0.00024
константинополь,0.000122,2.302585,0.000345
констатировать,6.1e-05,3.912023,0.000183
конституционный,0.001898,4.60517,0.002709
конституция,0.002571,2.813411,0.003367
конструкция,0.000184,4.60517,0.000348
консул,0.000245,1.966113,0.000651
консультативный,6.1e-05,2.995732,0.000163
контекст,0.000122,1.609438,0.000241
контрсаммит,6.1e-05,4.60517,0.00024
контры,6.1e-05,2.65926,0.000172
конференция,0.000245,2.65926,0.000295
конфиденциальность,6.1e-05,3.506558,3e-06
конфискация,6.1e-05,1.108663,0.000197
концепция,6.1e-05,3.218876,0.00012
конь,0.00049,2.525729,0.001467
кооперативный,6.1e-05,3.506558,0.000215
копенгаген,6.1e-05,2.407946,0.000172
копий,6.1e-05,2.040221,0.00024
копия,0.000735,2.995732,0.000388
копьё,0.000184,2.813411,0.000591
корабельный,0.000796,3.912023,0.002384
корабль,0.004163,2.207275,0.006304
кордебаталия,0.000122,2.207275,0.000479
корея,6.1e-05,2.407946,9.6e-05
корма,0.000306,2.995732,0.001073
кормовой,0.00049,2.207275,0.001577
корнаковы,6.1e-05,2.65926,0.00024
корнилов,6.1e-05,3.218876,0.000197
королевский,0.000122,4.60517,0.000217
королевство,6.1e-05,1.89712,7.8e-05
король,6.1e-05,3.218876,8e-05
корона,0.000306,2.407946,0.000676
коронационный,0.000122,1.237874,0.000479
коронация,0.001041,4.60517,0.00335
коронование,0.000184,3.912023,0.000719
короткий,6.1e-05,3.912023,4e-06
корф,6.1e-05,4.60517,0.000215
косвенный,6.1e-05,1.89712,0.000163
космический,0.000122,3.912023,0.000217
косово,6.1e-05,4.60517,0.000141
котировочный,6.1e-05,3.506558,0.00024
котлин,6.1e-05,0.061875,0.000215
который,0.004959,2.813411,0.000202
кпрф,0.000306,3.912023,0.001073
край,0.000184,3.912023,0.000287
крайний,6.1e-05,2.995732,0.00012
красиво,6.1e-05,3.218876,0.00024
краска,0.000122,3.506558,0.000429
красна,6.1e-05,4.60517,0.00024
красный,0.011878,1.07881,0.01512
краткий,0.000122,4.60517,0.00025
кремзира,6.1e-05,2.302585,0.00024
кремль,0.000306,4.60517,0.000773
крепиться,6.1e-05,2.995732,0.000215
крепостной,0.000306,2.995732,0.000737
крепость,0.000245,2.207275,0.000482
крест,0.002449,1.609438,0.004646
крестовый,6.1e-05,1.427116,0.000163
крестомъ,0.000122,1.347074,0.000479
крестьянин,6.1e-05,3.218876,0.000155
крещение,0.000122,2.995732,0.000394
кризис,6.1e-05,1.832581,8.7e-05
критика,6.1e-05,2.65926,7.8e-05
кроме,0.00098,2.407946,0.000804
кроншлот,0.000367,1.89712,0.001437
кронштадт,6.1e-05,4.60517,0.000163
кропотливый,6.1e-05,3.218876,0.00024
круг,0.000306,3.912023,0.000542
круглый,0.000184,2.525729,0.000442
кружновый,0.000122,2.65926,0.000479
крупный,0.000184,0.653926,0.00012
крыж,0.000429,3.506558,0.001677
крылатый,6.1e-05,4.60517,0.000147
крыло,0.000122,3.912023,0.000367
крылов,6.1e-05,4.60517,0.00024
крымский,6.1e-05,1.660731,0.000102
кувейт,6.1e-05,1.272966,0.000135
кузьма,6.1e-05,0.71335,0.00024
кук,6.1e-05,4.60517,4e-06
куликовый,6.1e-05,3.506558,0.00024
культура,0.000612,1.237874,0.000503
культурный,6.1e-05,2.040221,7.2e-05
купец,0.000122,3.912023,0.000367
купеческий,6.1e-05,4.60517,0.000197
купить,0.000122,2.120264,0.000309
кусок,6.1e-05,1.237874,0.000197
кухня,6.1e-05,1.609438,0.000147
кыргызстан,6.1e-05,2.120264,0.000147
кён,0.000367,0.653926,0.001437
лавр,6.1e-05,4.60517,0.000183
ладья,6.1e-05,4.60517,0.00024
лазарев,6.1e-05,1.237874,0.00024
лазоревый,0.000796,1.609438,0.003114
лазурный,0.000429,1.171183,0.001677
лазурёва,6.1e-05,4.60517,0.00024
ламсдорф,0.000184,3.912023,0.000719
лангинкосок,6.1e-05,4.60517,0.00024
ланка,6.1e-05,2.302585,0.000141
лаос,6.1e-05,4.60517,0.000147
лапа,0.000245,2.525729,0.000788
латвия,0.000122,1.427116,0.00026
лаурица,6.1e-05,0.867501,0.00024
левенсон,6.1e-05,4.60517,0.00024
левый,0.000735,1.714798,0.001394
легализация,6.1e-05,2.65926,0.000197
легко,6.1e-05,3.506558,0.000125
легр,6.1e-05,4.60517,0.00024
лежать,0.000122,1.514128,0.000232
лейба,0.000122,1.347074,0.000429
лейт,6.1e-05,4.60517,0.00024
лейтенант,0.000122,0.941609,0.000345
ленинград,6.1e-05,3.912023,0.000163
ленинградский,6.1e-05,1.89712,0.000155
лента,0.000612,1.049822,0.001298
ленточка,6.1e-05,3.218876,0.00024
леопольд,6.1e-05,2.995732,0.00024
лесной,6.1e-05,2.813411,0.000147
летательный,6.1e-05,1.660731,0.000215
летие,0.000735,3.218876,0.00122
лефорт,6.1e-05,3.218876,0.000197
либо,0.000551,0.478036,0.000505
ливана,6.1e-05,4.60517,0.000147
линейный,0.000122,3.218876,0.000309
линия,6.1e-05,2.813411,9e-05
лирический,6.1e-05,4.60517,0.000163
лист,0.000184,2.65926,0.000305
литва,0.000122,3.218876,0.000241
литература,0.000306,1.832581,0.000172
литовский,6.1e-05,1.237874,9.9e-05
литография,6.1e-05,4.60517,0.000197
лихачёв,0.000122,2.65926,0.000367
лихтенштейн,6.1e-05,3.218876,0.000197
лицевой,6.1e-05,0.072571,0.000215
лицензия,6.1e-05,2.525729,5e-06
лицо,0.000551,3.912023,0.000721
лично,0.000245,4.60517,0.000689
личный,0.000306,1.514128,0.000401
лишение,6.1e-05,1.714798,0.000155
лишь,0.000551,2.65926,0.000478
локомотив,6.1e-05,4.60517,0.000155
лопуцкий,6.1e-05,2.65926,0.00024
лоцманский,6.1e-05,4.60517,0.00024
луга,0.000122,2.813411,0.000479
лужицкий,6.1e-05,0.994252,0.000215
лукиан,6.1e-05,2.995732,0.00024
лукомский,6.1e-05,3.218876,0.00024
лыжный,6.1e-05,2.207275,0.000183
льство,6.1e-05,3.506558,0.00024
любитель,6.1e-05,4.60517,0.000197
любоваться,6.1e-05,3.912023,0.000183
любовь,0.000122,1.560648,0.000295
любой,6.1e-05,3.912023,5.8e-05
любопытный,0.000184,2.995732,0.000719
люксембург,6.1e-05,4.60517,0.000163
лёгкий,0.000122,2.995732,0.000203
май,0.003857,4.60517,0.001431
майена,6.1e-05,4.60517,0.00024
макао,6.1e-05,4.60517,0.000183
македония,6.1e-05,0.820981,0.000141
маковый,6.1e-05,0.967584,0.00024
максим,6.1e-05,1.049822,0.000163
малайзия,6.1e-05,3.218876,0.000135
маленький,0.000122,2.302585,0.00021
малиновый,0.000184,1.309333,0.000719
малое,6.1e-05,2.65926,0.000147
малопригодный,6.1e-05,3.912023,0.00024
малорасти,6.1e-05,3.912023,0.00024
малый,0.000122,3.912023,0.000109
мальдивы,6.1e-05,2.813411,0.000172
мальта,6.1e-05,2.813411,0.000183
мамаев,6.1e-05,2.120264,0.00024
маниковский,6.1e-05,4.60517,0.00024
манифестация,0.000122,0.798508,0.000429
мантия,6.1e-05,1.203973,0.00024
мариный,6.1e-05,4.60517,0.000215
мария,0.000122,4.60517,0.000191
март,0.001714,1.203973,0.000426
марь,6.1e-05,4.60517,0.00013
масляный,6.1e-05,2.995732,0.000215
массовый,0.000184,1.771957,0.000178
мастер,0.000245,2.995732,0.000482
мастерская,6.1e-05,0.776529,0.000197
материал,0.001041,2.995732,3.2e-05
материя,0.000245,4.60517,0.000958
матч,6.1e-05,0.967584,0.000183
мачта,0.000429,2.995732,0.001677
мвд,6.1e-05,4.60517,0.000141
мгиу,0.000245,2.207275,0.000859
медаль,0.000857,3.912023,0.001974
медальный,6.1e-05,3.506558,0.000215
медиа,0.000122,1.469676,0.000345
медиафайл,6.1e-05,2.040221,3.3e-05
международный,0.000184,4.60517,0.00012
мелкий,0.000122,4.60517,0.000224
менее,0.000122,2.207275,0.000109
меновный,6.1e-05,1.514128,0.00024
меняться,6.1e-05,4.60517,0.000102
меотида,6.1e-05,4.60517,0.00024
меотис,6.1e-05,3.506558,0.00024
мера,6.1e-05,2.813411,6.6e-05
мероприятие,6.1e-05,2.120264,0.000116
местный,0.000367,1.171183,0.000386
место,0.000306,1.832581,0.000118
месяц,0.000184,2.302585,0.000198
металлический,0.000122,2.525729,0.000367
метр,0.000184,0.634878,0.000375
метровый,0.000122,4.60517,0.000326
меч,6.1e-05,4.60517,0.000172
миграция,6.1e-05,1.89712,0.000135
милан,0.000122,1.89712,0.000326
милановый,6.1e-05,3.506558,0.00024
милькин,6.1e-05,3.912023,0.00024
минеральный,6.1e-05,3.912023,0.000215
минин,6.1e-05,1.514128,0.00024
министерство,0.001653,1.347074,0.002104
министр,0.001225,0.820981,0.001092
минута,6.1e-05,4.60517,0.000125
мир,0.000796,0.072571,0.000229
мирный,0.000122,1.347074,0.000185
мировой,0.000551,4.60517,0.000319
миссия,6.1e-05,1.966113,0.000116
митинг,0.000184,1.966113,0.000442
миф,0.000735,1.171183,0.002365
мифический,0.000122,3.912023,0.000479
мифотворчество,6.1e-05,4.60517,0.00024
михаил,0.000245,3.506558,0.00035
михаилович,0.00049,2.995732,0.001179
михая,6.1e-05,0.094311,0.000215
мнение,0.000796,1.237874,0.000813
многие,0.000184,2.040221,0.000198
многий,0.000122,1.309333,0.000125
множество,0.000122,3.506558,0.00014
мобильный,6.1e-05,2.995732,4e-06
могила,0.000122,4.60517,0.000326
мода,6.1e-05,1.560648,0.000172
модель,6.1e-05,2.040221,7.8e-05
мой,6.1e-05,4.60517,9.6e-05
молдавия,6.1e-05,3.912023,0.000135
молдавский,0.000122,0.776529,0.000295
молот,6.1e-05,1.514128,0.00024
молотый,0.000306,3.506558,0.001073
момент,0.000122,3.912023,0.000106
монако,6.1e-05,1.966113,0.000183
монарх,6.1e-05,1.660731,0.000147
монархист,6.1e-05,1.469676,0.000183
монархический,0.000184,4.60517,0.00055
монархия,0.000122,4.60517,0.00027
монголия,6.1e-05,0.941609,0.000141
море,0.001225,1.108663,0.001474
мореплаватель,6.1e-05,1.386294,0.000197
мореходный,0.000122,4.60517,0.000429
морозов,6.1e-05,1.108663,0.00024
морской,0.006429,0.094311,0.008417
москва,0.000796,2.120264,0.000552
московия,0.000367,1.771957,0.001437
московский,0.001469,3.912023,0.002037
мост,6.1e-05,2.995732,8e-05
мочь,0.00049,3.506558,1e-05
мужество,6.1e-05,3.912023,0.000163
музей,0.000796,0.314711,0.001205
музыка,6.1e-05,2.302585,6.6e-05
мундир,0.000306,1.966113,0.001198
муратов,6.1e-05,3.506558,0.000183
мы,6.1e-05,1.771957,3e-06
мьянма,6.1e-05,2.207275,0.000135
мэн,6.1e-05,4.60517,0.000172
мюллер,0.000245,2.813411,0.000788
мятеж,0.000122,0.867501,0.000295
мяч,6.1e-05,3.506558,0.000197
наблюдать,6.1e-05,3.218876,0.000147
наверху,0.000245,2.65926,0.000859
навершие,6.1e-05,4.60517,0.00024
навигация,0.000184,1.203973,1.3e-05
навино,6.1e-05,1.469676,0.00024
награждение,6.1e-05,2.525729,0.000183
нагрудник,6.1e-05,3.506558,0.00024
нагрудный,0.000245,2.525729,0.000859
над,6.1e-05,3.218876,0.000155
надобный,0.000122,3.506558,0.000479
надпись,0.00098,1.660731,0.002935
надругательство,0.00049,1.021651,0.001718
