Term,TF,IDF,TF-IDF
основный,0.005174,0.180456,0.000934
особо,0.000431,1.0,0.000431
оставить,0.000431,0.769551,0.000332
остаться,0.000216,0.49485,0.000107
остров,0.000431,0.408935,0.000176
острый,0.000216,1.09691,0.000236
осудить,0.000216,0.958607,0.000207
ответственность,0.000647,0.017729,1.1e-05
отдать,0.000216,0.958607,0.000207
отдельный,0.000216,0.026872,6e-06
отель,0.000216,1.09691,0.000236
отказ,0.000216,0.013228,3e-06
отказаться,0.000216,0.744727,0.000161
открытие,0.000216,0.552842,0.000119
открытость,0.000216,1.39794,0.000301
открытый,0.000216,0.443697,9.6e-05
открыть,0.000431,0.468521,0.000202
открыться,0.000647,0.69897,0.000452
отменить,0.000431,0.744727,0.000321
отношение,0.000431,0.229148,9.9e-05
отобраться,0.000216,2.0,0.000431
отравлять,0.000216,1.69897,0.000366
отредактировать,0.000216,0.040959,9e-06
отставка,0.001078,0.60206,0.000649
отстранить,0.000216,1.154902,0.000249
офелия,0.000216,2.0,0.000431
офис,0.000216,0.958607,0.000207
официально,0.000862,0.468521,0.000404
официальный,0.000431,0.275724,0.000119
охранять,0.000431,1.045757,0.000451
ошибка,0.000431,0.468521,0.000202
ошибкекак,0.000216,0.031517,7e-06
павел,0.000216,0.69897,0.000151
пак,0.000216,1.522879,0.000328
панорама,0.000216,1.30103,0.00028
паоло,0.000431,1.522879,0.000657
параграф,0.000216,2.0,0.000431
параметр,0.000431,0.79588,0.000343
париж,0.000431,0.677781,0.000292
парламент,0.002156,0.420216,0.000906
парламентский,0.006251,0.585027,0.003657
парти,0.000216,2.0,0.000431
партия,0.003665,0.376751,0.001381
пасечник,0.000431,1.69897,0.000732
пассажирский,0.000647,1.154902,0.000747
пахор,0.000216,2.0,0.000431
певец,0.000216,0.886057,0.000191
пегги,0.000431,1.522879,0.000657
педрогать,0.000216,2.0,0.000431
пен,0.000216,1.69897,0.000366
пенза,0.000216,1.522879,0.000328
первенство,0.000216,2.0,0.000431
первый,0.001725,0.070581,0.000122
перевод,0.000431,0.585027,0.000252
переворот,0.000216,0.585027,0.000126
переизбрать,0.001078,1.39794,0.001507
перейти,0.000647,0.022276,1.4e-05
переслать,0.000216,0.958607,0.000207
переход,0.000431,0.744727,0.000321
период,0.000216,0.337242,7.3e-05
персона,0.000431,1.09691,0.000473
персоналия,0.000216,1.09691,0.000236
персональный,0.000216,0.022276,5e-06
песня,0.000216,0.638272,0.000138
песок,0.000216,1.154902,0.000249
петербург,0.000431,0.657577,0.000283
петербургский,0.000216,1.045757,0.000225
петух,0.000216,1.522879,0.000328
печатный,0.000216,1.0,0.000216
печать,0.000431,0.022276,1e-05
пещера,0.000216,1.30103,0.00028
пиньер,0.000431,2.0,0.000862
плата,0.000216,0.886057,0.000191
платный,0.000216,1.522879,0.000328
плей,0.000216,2.0,0.000431
плотина,0.000431,1.39794,0.000603
плотницкий,0.000216,1.69897,0.000366
площадь,0.000216,0.568636,0.000123
победа,0.004096,0.468521,0.001919
победитель,0.000216,1.30103,0.00028
победить,0.000647,0.69897,0.000452
побеждать,0.000216,1.30103,0.00028
поведение,0.000216,0.013228,3e-06
погибнуть,0.004096,0.508638,0.002083
погружение,0.000216,2.0,0.000431
под,0.000216,0.522879,0.000113
подать,0.000216,0.744727,0.000161
подвести,0.000216,1.39794,0.000301
подводить,0.000216,1.30103,0.00028
подготовка,0.000216,0.585027,0.000126
поддержать,0.000431,0.677781,0.000292
поддержка,0.000431,0.387216,0.000167
подмосковье,0.000431,1.39794,0.000603
поднять,0.000216,1.0,0.000216
подойти,0.000216,0.958607,0.000207
подписание,0.000216,0.79588,0.000172
подписать,0.000647,0.408935,0.000264
подробный,0.000216,0.036212,8e-06
подтвердить,0.000216,0.677781,0.000146
подтверждать,0.000216,0.79588,0.000172
поединок,0.000216,1.39794,0.000301
поезд,0.000216,0.853872,0.000184
поездка,0.000216,1.09691,0.000236
пожар,0.000862,0.886057,0.000764
поздравить,0.000431,1.69897,0.000732
поиск,0.000431,0.017729,8e-06
политика,0.000431,0.004365,2e-06
политолог,0.000216,1.30103,0.00028
полицейский,0.000216,1.0,0.000216
полусредний,0.000216,2.0,0.000431
получать,0.000216,0.619789,0.000134
получить,0.001509,0.161151,0.000243
поль,0.000216,1.30103,0.00028
поляков,0.000216,1.69897,0.000366
поместить,0.000216,1.09691,0.000236
помещение,0.000431,0.958607,0.000413
помощник,0.000216,0.920819,0.000198
понада,0.000216,1.69897,0.000366
попасть,0.000216,0.657577,0.000142
популист,0.000216,1.69897,0.000366
поражение,0.000431,0.721246,0.000311
португалия,0.000862,1.045757,0.000902
посадка,0.000431,1.09691,0.000473
послание,0.000647,1.045757,0.000676
последний,0.000431,0.013228,6e-06
посредством,0.000216,0.853872,0.000184
пост,0.000862,0.508638,0.000439
посёлок,0.000216,1.522879,0.000328
потерпеть,0.000216,0.920819,0.000198
потерять,0.000216,0.958607,0.000207
потребовать,0.000431,0.823909,0.000355
появиться,0.000431,0.356547,0.000154
правда,0.000647,0.744727,0.000482
правило,0.000216,0.337242,7.3e-05
правительственный,0.000216,0.769551,0.000166
правительство,0.000431,0.283997,0.000122
править,0.012934,0.026872,0.000348
правкиновое,0.000216,0.031517,7e-06
правкислужебный,0.000216,0.036212,8e-06
правление,0.000216,0.619789,0.000134
право,0.000647,0.221849,0.000143
правый,0.000431,1.09691,0.000473
правящий,0.000862,1.045757,0.000902
празднование,0.000216,0.920819,0.000198
превзойти,0.000216,1.69897,0.000366
превысить,0.000216,1.221849,0.000263
предварительный,0.000431,0.79588,0.000343
предотвратить,0.000216,1.045757,0.000225
предположить,0.000216,1.221849,0.000263
предприятие,0.000216,0.468521,0.000101
представитель,0.000431,0.39794,0.000172
представительство,0.000216,0.920819,0.000198
представить,0.000431,0.408935,0.000176
представиться,0.000216,0.031517,7e-06
представлять,0.000216,0.309804,6.7e-05
президент,0.014443,0.356547,0.00515
президентский,0.005174,0.721246,0.003731
президентство,0.000216,1.221849,0.000263
прекратить,0.000216,0.585027,0.000126
премьер,0.001078,0.49485,0.000533
преследование,0.000216,1.09691,0.000236
пресс,0.000431,0.619789,0.000267
претензия,0.000216,1.0,0.000216
привести,0.000216,0.337242,7.3e-05
приднестровье,0.000216,1.09691,0.000236
приземление,0.000216,1.30103,0.00028
приземлиться,0.000216,1.69897,0.000366
признать,0.000647,0.455932,0.000295
призёр,0.000216,1.69897,0.000366
приклад,0.000216,2.0,0.000431
прикрепить,0.000216,1.69897,0.000366
примечание,0.000431,0.065502,2.8e-05
принять,0.000647,0.221849,0.000143
природный,0.000431,1.154902,0.000498
присоединение,0.000216,0.744727,0.000161
причина,0.000647,0.443697,0.000287
проблемный,0.000216,1.09691,0.000236
проведение,0.000862,0.585027,0.000504
проверить,0.000216,0.337242,7.3e-05
провести,0.000862,0.346787,0.000299
провинция,0.000431,0.619789,0.000267
проголосовать,0.000216,0.823909,0.000178
проект,0.000216,0.055517,1.2e-05
произвести,0.000216,0.721246,0.000155
произойти,0.000862,0.346787,0.000299
происходить,0.000431,0.420216,0.000181
пройти,0.001293,0.537602,0.000695
пролететь,0.000431,1.522879,0.000657
промышленный,0.000431,0.585027,0.000252
пропасть,0.000431,1.154902,0.000498
просмотр,0.000216,0.031517,7e-06
пространство,0.000216,0.022276,5e-06
протест,0.000862,0.49485,0.000427
против,0.000862,0.337242,0.000291
противник,0.000216,0.619789,0.000134
противодействие,0.000216,1.045757,0.000225
профессионал,0.000216,1.39794,0.000301
профессиональный,0.000216,0.769551,0.000166
профиль,0.000216,1.045757,0.000225
проходить,0.00194,0.49485,0.00096
процент,0.000216,1.0,0.000216
прошедшее,0.000431,1.30103,0.000561
прыжок,0.000216,1.522879,0.000328
пустить,0.000216,1.39794,0.000301
путин,0.000431,0.79588,0.000343
путём,0.000216,0.69897,0.000151
пуэбнуть,0.000216,2.0,0.000431
пуэртый,0.000647,1.39794,0.000904
пятый,0.000216,0.79588,0.000172
пять,0.000216,0.568636,0.000123
радеть,0.000431,2.0,0.000862
радио,0.000216,0.721246,0.000155
разбиться,0.000647,1.30103,0.000841
различный,0.000216,0.30103,6.5e-05
размыв,0.000216,1.69897,0.000366
разорвать,0.000216,1.39794,0.000301
разработчик,0.000216,0.031517,7e-06
разрушение,0.000216,0.823909,0.000178
разрывать,0.000216,1.69897,0.000366
ракета,0.000647,0.823909,0.000533
ракетный,0.000216,0.721246,0.000155
ракка,0.000216,2.0,0.000431
рам,0.000431,2.0,0.000862
рама,0.000216,1.39794,0.000301
ранение,0.001078,1.045757,0.001127
ранить,0.001078,0.920819,0.000992
распоряжение,0.000216,1.0,0.000216
распределённый,0.000216,0.823909,0.000178
рассекретить,0.000431,2.0,0.000862
рассмотреть,0.000216,0.886057,0.000191
растение,0.000216,1.09691,0.000236
растительный,0.000647,1.221849,0.00079
расширить,0.000216,0.69897,0.000151
расширять,0.000216,1.0,0.000216
рбк,0.000647,1.154902,0.000747
революция,0.000647,0.443697,0.000287
редактор,0.000216,0.619789,0.000134
режим,0.000216,0.420216,9.1e-05
результат,0.001293,0.229148,0.000296
рекордный,0.000216,1.154902,0.000249
репортаж,0.000216,1.39794,0.000301
республика,0.001725,0.346787,0.000598
республиканский,0.000431,0.69897,0.000301
референдум,0.002802,0.823909,0.002309
реформа,0.000216,0.619789,0.000134
решительно,0.000216,1.522879,0.000328
ржд,0.000216,1.69897,0.000366
риа,0.002371,0.920819,0.002183
ригопьяно,0.000216,2.0,0.000431
рико,0.000647,1.522879,0.000985
рим,0.000216,0.721246,0.000155
роберт,0.000647,0.568636,0.000368
родина,0.000216,0.920819,0.000198
родиться,0.000216,0.431798,9.3e-05
родственник,0.000216,1.09691,0.000236
роскосмос,0.000431,1.69897,0.000732
российский,0.002587,0.173925,0.00045
россия,0.004096,0.200659,0.000822
россиянин,0.000216,1.221849,0.000263
ростов,0.000431,1.522879,0.000657
росток,0.000216,1.522879,0.000328
роуминг,0.000431,2.0,0.000862
руанда,0.000647,1.522879,0.000985
руководство,0.000216,0.356547,7.7e-05
рукопожатие,0.000216,1.39794,0.000301
румный,0.000431,2.0,0.000862
румыния,0.000862,0.721246,0.000622
русский,0.000647,0.017729,1.1e-05
русый,0.003233,0.337242,0.00109
рутшура,0.000216,2.0,0.000431
рухани,0.000216,2.0,0.000431
рухнуть,0.000216,1.522879,0.000328
рыжиковый,0.000216,2.0,0.000431
рэндолф,0.000216,2.0,0.000431
рэндольф,0.000216,2.0,0.000431
рязанский,0.000431,1.522879,0.000657
сайт,0.001078,0.259637,0.00028
салли,0.000216,1.39794,0.000301
сальвадор,0.000216,1.30103,0.00028
салют,0.000216,1.30103,0.00028
сам,0.000216,0.309804,6.7e-05
самвата,0.000431,1.09691,0.000473
саммит,0.001725,1.045757,0.001803
самолёт,0.000862,0.657577,0.000567
самый,0.000216,0.259637,5.6e-05
сан,0.000647,0.886057,0.000573
санкт,0.000216,0.79588,0.000172
санкция,0.000431,0.958607,0.000413
саппоро,0.000431,2.0,0.000862
сарагоса,0.000216,2.0,0.000431
сатурн,0.000647,1.39794,0.000904
саудовский,0.000431,0.69897,0.000301
сборная,0.001293,1.30103,0.001683
свет,0.000216,0.677781,0.000146
свобода,0.000216,0.537602,0.000116
свободный,0.000216,0.026872,6e-06
свой,0.000431,0.045757,2e-05
связаться,0.000216,0.017729,4e-06
связь,0.000216,0.236572,5.1e-05
сдать,0.000216,1.154902,0.000249
сделать,0.000216,0.366532,7.9e-05
себастьян,0.000431,1.30103,0.000561
севастополь,0.000216,1.30103,0.00028
северный,0.000216,0.337242,7.3e-05
сегодня,0.000431,0.657577,0.000283
секретарь,0.000431,0.585027,0.000252
сексуальный,0.000216,1.30103,0.00028
сектор,0.000216,0.920819,0.000198
сельский,0.000431,0.657577,0.000283
семёрка,0.000216,1.522879,0.000328
сентябрь,0.010347,0.136677,0.001414
сербия,0.000431,0.79588,0.000343
сергей,0.000647,0.537602,0.000348
серия,0.000431,0.638272,0.000275
сильно,0.000216,0.769551,0.000166
сильный,0.000862,0.468521,0.000404
сингапур,0.000431,0.853872,0.000368
синьхуа,0.000216,2.0,0.000431
сирийский,0.000647,1.0,0.000647
сирия,0.000216,0.677781,0.000146
система,0.000862,0.251812,0.000217
ситуация,0.000216,0.537602,0.000116
скачать,0.000216,0.040959,9e-06
скользящий,0.000216,1.69897,0.000366
скончаться,0.000431,0.69897,0.000301
скотт,0.000216,1.30103,0.00028
след,0.000216,1.522879,0.000328
следовать,0.000431,0.468521,0.000202
следствие,0.000216,1.221849,0.000263
словения,0.000862,1.09691,0.000946
сложный,0.000216,0.769551,0.000166
служба,0.000431,0.39794,0.000172
случай,0.000216,0.017729,4e-06
смертник,0.000431,1.69897,0.000732
сми,0.000216,0.552842,0.000119
снежный,0.000216,1.09691,0.000236
снять,0.000431,0.769551,0.000332
соболезнование,0.000216,2.0,0.000431
собрать,0.000431,0.721246,0.000311
событие,0.001078,0.327902,0.000353
событияпожертвовать,0.000216,0.031517,7e-06
совершить,0.000216,0.744727,0.000161
советник,0.000216,0.958607,0.000207
согласиться,0.000216,0.920819,0.000198
содержание,0.000216,0.040959,9e-06
содержимое,0.000216,0.958607,0.000207
соединить,0.000216,0.60206,0.00013
солидарность,0.000647,1.30103,0.000841
сомали,0.000647,1.30103,0.000841
сообщить,0.000216,0.008774,2e-06
сооронбай,0.000216,2.0,0.000431
соответственно,0.000216,0.585027,0.000126
соответствие,0.000216,0.318759,6.9e-05
соответствующий,0.000216,0.585027,0.000126
соревнование,0.000216,1.0,0.000216
сорина,0.000216,2.0,0.000431
состав,0.001725,0.346787,0.000598
составить,0.000216,0.537602,0.000116
сохранение,0.000216,0.026872,6e-06
социала,0.000216,1.221849,0.000263
социалистический,0.000216,0.552842,0.000119
сочи,0.000431,1.39794,0.000603
союз,0.002371,0.29243,0.000693
спам,0.000431,1.0,0.000431
специализировать,0.000216,1.0,0.000216
спискивикипедия,0.000216,1.045757,0.000225
список,0.000431,0.30103,0.00013
спорт,0.001509,0.508638,0.000768
спортсмен,0.000216,0.958607,0.000207
справка,0.000431,0.920819,0.000397
спускать,0.000216,1.522879,0.000328
средство,0.000647,0.408935,0.000264
срок,0.000647,0.522879,0.000338
ссср,0.000216,0.431798,9.3e-05
ссылка,0.001509,0.022276,3.4e-05
ссылкамивикипедия,0.000216,1.045757,0.000225
ссылкасведение,0.000216,0.040959,9e-06
стадион,0.000216,1.154902,0.000249
стамбул,0.000216,1.0,0.000216
старт,0.000216,1.045757,0.000225
стартовать,0.001078,1.154902,0.001245
стартовый,0.000216,1.09691,0.000236
статистика,0.000216,0.026872,6e-06
статус,0.000431,0.49485,0.000213
стать,0.003233,0.070581,0.000228
статьислучайный,0.000216,0.031517,7e-06
статья,0.006467,0.055517,0.000359
статьяобсуждение,0.000216,0.05061,1.1e-05
статьятекущий,0.000216,0.031517,7e-06
стела,0.000216,2.0,0.000431
столетие,0.000216,0.69897,0.000151
столица,0.001078,0.443697,0.000478
столичный,0.000216,1.09691,0.000236
сторона,0.000431,0.346787,0.00015
страна,0.002156,0.113509,0.000245
страница,0.000216,0.013228,3e-06
страницецитировать,0.000216,0.065502,1.4e-05
страницуполучить,0.000216,0.065502,1.4e-05
страницыпостоять,0.000216,0.045757,1e-05
страницысправка,0.000216,0.031517,7e-06
стрельба,0.000216,1.154902,0.000249
студент,0.000431,0.823909,0.000355
суд,0.000431,0.408935,0.000176
сульберг,0.000216,2.0,0.000431
суматра,0.000216,2.0,0.000431
суу,0.000216,2.0,0.000431
сход,0.000431,1.69897,0.000732
считать,0.000216,0.420216,9.1e-05
сша,0.004096,0.251812,0.001031
съехаться,0.000216,2.0,0.000431
сюдасвязанный,0.000216,0.031517,7e-06
сюжет,0.000216,1.0,0.000216
сячать,0.000216,1.154902,0.000249
сёга,0.000216,2.0,0.000431
сёмный,0.000216,2.0,0.000431
табан,0.000216,2.0,0.000431
таблица,0.000216,0.638272,0.000138
табличка,0.000216,1.69897,0.000366
тайбэя,0.000431,1.522879,0.000657
тайвань,0.000216,1.0,0.000216
также,0.000647,0.022276,1.4e-05
такой,0.000216,0.19382,4.2e-05
тасс,0.001293,0.823909,0.001066
театр,0.000862,0.537602,0.000464
тегеран,0.000431,1.221849,0.000527
текст,0.000216,0.004365,1e-06
телевидение,0.000862,0.508638,0.000439
телеграфный,0.000216,1.30103,0.00028
тело,0.000216,0.638272,0.000138
темамтематика,0.000216,2.0,0.000431
теракт,0.003665,0.853872,0.003129
территория,0.000862,0.229148,0.000198
террорист,0.000431,1.154902,0.000498
террористический,0.000647,1.0,0.000647
террористка,0.000216,1.69897,0.000366
техас,0.000216,1.045757,0.000225
техасец,0.000216,2.0,0.000431
технический,0.000216,0.431798,9.3e-05
течение,0.000647,0.443697,0.000287
тингл,0.000216,2.0,0.000431
тип,0.000216,0.244125,5.3e-05
ткачёв,0.000216,1.69897,0.000366
товарный,0.000216,0.040959,9e-06
том,0.000431,0.886057,0.000382
томагавк,0.000216,1.69897,0.000366
торговый,0.000216,0.537602,0.000116
тпк,0.000431,2.0,0.000862
трагедия,0.000216,1.39794,0.000301
трамп,0.001509,1.154902,0.001743
трамплин,0.000216,1.522879,0.000328
транспорт,0.001078,0.481486,0.000519
транспортный,0.000216,0.886057,0.000191
третий,0.000216,0.309804,6.7e-05
треть,0.000216,0.920819,0.000198
три,0.000216,0.408935,8.8e-05
тропический,0.000216,1.39794,0.000301
трц,0.000216,2.0,0.000431
тур,0.004527,0.769551,0.003484
туристический,0.000216,1.30103,0.00028
туркменистан,0.000862,0.958607,0.000827
туркмения,0.000216,1.221849,0.000263
турция,0.000431,0.657577,0.000283
тысяча,0.000431,0.468521,0.000202
тысячелетие,0.000431,0.79588,0.000343
убийство,0.000216,0.638272,0.000138
убить,0.000216,0.585027,0.000126
угроза,0.000431,0.568636,0.000245
удалить,0.000216,0.552842,0.000119
уитсон,0.000431,2.0,0.000862
уйти,0.000431,0.677781,0.000292
указ,0.000862,0.721246,0.000622
указание,0.000216,0.036212,8e-06
указать,0.001293,0.142668,0.000185
украина,0.000862,0.420216,0.000362
умереть,0.000216,0.744727,0.000161
умерший,0.000216,0.744727,0.000161
универсиада,0.000862,2.0,0.001725
уничтожить,0.000216,0.744727,0.000161
управление,0.000216,0.337242,7.3e-05
ураган,0.001078,1.69897,0.001831
условие,0.000647,0.008774,6e-06
успешно,0.000647,0.677781,0.000438
утвердить,0.000431,0.638272,0.000275
утверждение,0.000216,0.443697,9.6e-05
ухур,0.000216,2.0,0.000431
участие,0.000647,0.013228,9e-06
участник,0.000647,0.19382,0.000125
учётный,0.000216,0.026872,6e-06
факт,0.000216,0.522879,0.000113
фактически,0.000216,0.677781,0.000146
фара,0.000216,1.522879,0.000328
февраль,0.008838,0.142668,0.001261
федерация,0.000862,0.376751,0.000325
фейра,0.000216,2.0,0.000431
фестиваль,0.000431,1.045757,0.000451
фигурный,0.000431,1.30103,0.000561
филип,0.000216,1.221849,0.000263
финал,0.000431,1.154902,0.000498
финалист,0.000216,1.69897,0.000366
финляндия,0.000647,0.823909,0.000533
фишер,0.000647,1.69897,0.001099
флаг,0.000431,0.468521,0.000202
флинн,0.000216,2.0,0.000431
флинна,0.000216,2.0,0.000431
флойда,0.000431,1.522879,0.000657
флойдом,0.000216,2.0,0.000431
фонд,0.000216,0.026872,6e-06
фонтанка,0.000216,1.69897,0.000366
форма,0.000216,0.346787,7.5e-05
форум,0.000431,1.045757,0.000451
франк,0.001078,1.045757,0.001127
франциско,0.000647,1.30103,0.000841
франция,0.003233,0.356547,0.001153
французский,0.000431,0.327902,0.000141
фрг,0.000216,0.920819,0.000198
фронт,0.000431,0.677781,0.000292
фёдор,0.000647,0.886057,0.000573
хабаровск,0.000216,1.69897,0.000366
хабаровский,0.000431,1.39794,0.000603
халим,0.000216,2.0,0.000431
халтмаагийна,0.000431,2.0,0.000862
хан,0.000216,0.744727,0.000161
харви,0.000431,2.0,0.000862
хасан,0.000216,1.221849,0.000263
хвасон,0.000216,2.0,0.000431
химатака,0.000216,1.69897,0.000366
химический,0.000431,0.823909,0.000355
ход,0.000431,0.346787,0.00015
хозяйство,0.000431,0.69897,0.000301
хоккайдо,0.000216,2.0,0.000431
хоккей,0.000862,1.221849,0.001054
холодный,0.000431,0.823909,0.000355
хомейня,0.000216,1.522879,0.000328
хомс,0.000216,1.522879,0.000328
храниться,0.000216,0.79588,0.000172
хроника,0.000431,0.853872,0.000368
хронологический,0.000431,0.638272,0.000275
художественный,0.000431,0.79588,0.000343
хэйсэя,0.000216,2.0,0.000431
царукян,0.000216,1.69897,0.000366
центр,0.000647,0.337242,0.000218
церемония,0.000216,0.853872,0.000184
церковный,0.000216,0.619789,0.000134
цианистый,0.000216,2.0,0.000431
цик,0.000431,1.154902,0.000498
цру,0.000431,1.39794,0.000603
цунами,0.000431,1.522879,0.000657
час,0.000216,0.585027,0.000126
часть,0.000216,0.148742,3.2e-05
человек,0.00582,0.09691,0.000564
челябинск,0.000431,2.0,0.000862
чемпион,0.000216,0.886057,0.000191
чемпионат,0.003018,1.0,0.003018
чен,0.000431,1.39794,0.000603
четыре,0.000216,0.481486,0.000104
четырёхлетний,0.000216,1.69897,0.000366
чехия,0.000431,1.09691,0.000473
чжэ,0.000431,1.522879,0.000657
чили,0.000862,0.958607,0.000827
число,0.001293,0.161151,0.000208
член,0.000862,0.318759,0.000275
чучхе,0.000431,1.0,0.000431
шаблон,0.000216,0.327902,7.1e-05
шайба,0.000216,1.39794,0.000301
шайрат,0.000431,1.69897,0.000732
шак,0.000216,1.045757,0.000225
шарлотсвилл,0.000216,2.0,0.000431
шарлотсвилла,0.000216,2.0,0.000431
шахматы,0.000216,1.522879,0.000328
швейцария,0.000431,1.045757,0.000451
швеция,0.000862,0.886057,0.000764
шейхун,0.000216,1.69897,0.000366
шенгенский,0.000216,1.69897,0.000366
шестой,0.000216,0.79588,0.000172
шесть,0.000216,0.638272,0.000138
шкаплер,0.000216,2.0,0.000431
шос,0.000216,1.69897,0.000366
шри,0.000431,1.0,0.000431
штайнмайер,0.001078,2.0,0.002156
штат,0.001078,0.585027,0.000631
шэньчжэнь,0.000431,2.0,0.000862
эвакуация,0.000216,0.920819,0.000198
эди,0.000216,2.0,0.000431
эквадор,0.000431,1.39794,0.000603
экипаж,0.002371,0.79588,0.001887
экология,0.000431,1.154902,0.000498
экономический,0.000216,0.420216,9.1e-05
эксперт,0.000431,1.045757,0.000451
эксплуатация,0.000647,1.30103,0.000841
экспорт,0.000216,0.022276,5e-06
экспресс,0.000216,1.69897,0.000366
электроника,0.000216,1.39794,0.000301
эмират,0.000216,1.221849,0.000263
эмманюэль,0.000862,1.522879,0.001313
эммерсон,0.000216,2.0,0.000431
энергоблок,0.000431,1.522879,0.000657
энхболд,0.000216,2.0,0.000431
энциклопедия,0.000216,0.036212,8e-06
эра,0.000431,0.769551,0.000332
эрдоган,0.000216,1.39794,0.000301
эрна,0.000216,2.0,0.000431
это,0.000216,0.060481,1.3e-05
этот,0.000431,0.017729,8e-06
эфиопский,0.000216,0.853872,0.000184
эхо,0.000216,1.154902,0.000249
эшелон,0.000431,2.0,0.000862
юг,0.000216,0.522879,0.000113
юго,0.000216,0.619789,0.000134
южный,0.00194,0.29243,0.000567
юлианский,0.000431,0.744727,0.000321
юнеско,0.000431,1.39794,0.000603
юниорк,0.000216,2.0,0.000431
юрчихина,0.000647,1.69897,0.001099
явка,0.001078,1.522879,0.001641
яд,0.000216,2.0,0.000431
ядерный,0.000216,0.823909,0.000178
язык,0.000862,0.017729,1.5e-05
яйя,0.000216,2.0,0.000431
якоб,0.000216,1.522879,0.000328
январь,0.014443,0.091515,0.001322
янош,0.000431,1.522879,0.000657
япония,0.001509,0.552842,0.000834
японский,0.000216,0.481486,0.000104
яхие,0.000216,1.69897,0.000366
